SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2021-09-27,21,N2EXMIDP,0,0
2021-09-27,22,APXMIDP ,2041.55,109.67
2021-09-27,22,N2EXMIDP,0,0
2021-09-27,23,APXMIDP ,2385.6,108.1
2021-09-27,23,N2EXMIDP,0,0
2021-09-27,24,APXMIDP ,2618.95,107.92
2021-09-27,24,N2EXMIDP,0,0
2021-09-27,25,APXMIDP ,2448.35,104.93
2021-09-27,25,N2EXMIDP,0,0
2021-09-27,26,APXMIDP ,2648.5,102.74
2021-09-27,26,N2EXMIDP,0,0
2021-09-27,27,APXMIDP ,2950.35,104.33
2021-09-27,27,N2EXMIDP,0,0
2021-09-27,28,APXMIDP ,2713.05,99.85
2021-09-27,28,N2EXMIDP,0,0
2021-09-27,29,APXMIDP ,3089.6,93.34
2021-09-27,29,N2EXMIDP,0,0
2021-09-27,30,APXMIDP ,3086.05,93.57
2021-09-27,30,N2EXMIDP,0,0
2021-09-27,31,APXMIDP ,2778.65,103.66
2021-09-27,31,N2EXMIDP,0,0
2021-09-27,32,APXMIDP ,2492.05,119.99
2021-09-27,32,N2EXMIDP,0,0
2021-09-27,33,APXMIDP ,2828.55,123.8
2021-09-27,33,N2EXMIDP,0,0
2021-09-27,34,APXMIDP ,2667.25,125.81
2021-09-27,34,N2EXMIDP,0,0
2021-09-27,35,APXMIDP ,1958.4,130.87
2021-09-27,35,N2EXMIDP,0,0
2021-09-27,36,APXMIDP ,2246.6,128.49
2021-09-27,36,N2EXMIDP,0,0
2021-09-27,37,APXMIDP ,2281.95,143.18
2021-09-27,37,N2EXMIDP,0,0
2021-09-27,38,APXMIDP ,2108.9,150.45
2021-09-27,38,N2EXMIDP,0,0
2021-09-27,39,APXMIDP ,1892.6,173.83
2021-09-27,39,N2EXMIDP,0,0
2021-09-27,40,APXMIDP ,1839.75,176.57
2021-09-27,40,N2EXMIDP,0,0
2021-09-27,41,APXMIDP ,1528.8,170.66
2021-09-27,41,N2EXMIDP,0,0
2021-09-27,42,APXMIDP ,1631.1,145.67
2021-09-27,42,N2EXMIDP,0,0
2021-09-27,43,APXMIDP ,1255.85,133.94
2021-09-27,43,N2EXMIDP,0,0
2021-09-27,44,APXMIDP ,1309.75,127.79
2021-09-27,44,N2EXMIDP,0,0
2021-09-27,45,APXMIDP ,1299.15,118.6
2021-09-27,45,N2EXMIDP,0,0
2021-09-27,46,APXMIDP ,1813.8,114.67
2021-09-27,46,N2EXMIDP,0,0
2021-09-27,47,APXMIDP ,832.85,104.73
2021-09-27,47,N2EXMIDP,0,0
2021-09-27,48,APXMIDP ,931.8,84.1
2021-09-27,48,N2EXMIDP,0,0
2021-09-28,1,APXMIDP ,721.65,82.3
2021-09-28,1,N2EXMIDP,0,0
2021-09-28,2,APXMIDP ,873.35,78.23
2021-09-28,2,N2EXMIDP,0,0
2021-09-28,3,APXMIDP ,937.2,79.49
2021-09-28,3,N2EXMIDP,0,0
2021-09-28,4,APXMIDP ,1022.65,79.31
2021-09-28,4,N2EXMIDP,0,0
2021-09-28,5,APXMIDP ,797.3,80.22
2021-09-28,5,N2EXMIDP,0,0
2021-09-28,6,APXMIDP ,986.15,79.7
2021-09-28,6,N2EXMIDP,0,0
2021-09-28,7,APXMIDP ,855.75,84.49
2021-09-28,7,N2EXMIDP,0,0
2021-09-28,8,APXMIDP ,915.2,84.25
2021-09-28,8,N2EXMIDP,0,0
2021-09-28,9,APXMIDP ,957.55,89.17
2021-09-28,9,N2EXMIDP,0,0
2021-09-28,10,APXMIDP ,1046.1,91.68
2021-09-28,10,N2EXMIDP,0,0
2021-09-28,11,APXMIDP ,1002.2,135.83
2021-09-28,11,N2EXMIDP,0,0
2021-09-28,12,APXMIDP ,1085.9,133.88
2021-09-28,12,N2EXMIDP,0,0
2021-09-28,13,APXMIDP ,1297.15,142.88
2021-09-28,13,N2EXMIDP,0,0
2021-09-28,14,APXMIDP ,1420.05,147.11
2021-09-28,14,N2EXMIDP,0,0
2021-09-28,15,APXMIDP ,864.05,118.59
2021-09-28,15,N2EXMIDP,0,0
2021-09-28,16,APXMIDP ,1387.2,178.89
2021-09-28,16,N2EXMIDP,0,0
2021-09-28,17,APXMIDP ,1086.25,178.54
2021-09-28,17,N2EXMIDP,0,0
2021-09-28,18,APXMIDP ,934.55,185.12
2021-09-28,18,N2EXMIDP,0,0
2021-09-28,19,APXMIDP ,1251.6,180.78
2021-09-28,19,N2EXMIDP,0,0
2021-09-28,20,APXMIDP ,1309.25,171.23
2021-09-28,20,N2EXMIDP,0,0
2021-09-28,21,APXMIDP ,1109.35,150.22
2021-09-28,21,N2EXMIDP,0,0
2021-09-28,22,APXMIDP ,1187.2,131.02
2021-09-28,22,N2EXMIDP,0,0
2021-09-28,23,APXMIDP ,1854.6,104.97
2021-09-28,23,N2EXMIDP,0,0
2021-09-28,24,APXMIDP ,1742.4,122.84
2021-09-28,24,N2EXMIDP,0,0
2021-09-28,25,APXMIDP ,1831.1,132.65
2021-09-28,25,N2EXMIDP,0,0
2021-09-28,26,APXMIDP ,1905.9,136.83
2021-09-28,26,N2EXMIDP,0,0
2021-09-28,27,APXMIDP ,1637.65,122.46
2021-09-28,27,N2EXMIDP,0,0
2021-09-28,28,APXMIDP ,1771.85,125.79
2021-09-28,28,N2EXMIDP,0,0
2021-09-28,29,APXMIDP ,1822.4,128.42
2021-09-28,29,N2EXMIDP,0,0
2021-09-28,30,APXMIDP ,1942.15,138.03
2021-09-28,30,N2EXMIDP,0,0
2021-09-28,31,APXMIDP ,1417.85,167.81
2021-09-28,31,N2EXMIDP,0,0
2021-09-28,32,APXMIDP ,1522.65,172.29
2021-09-28,32,N2EXMIDP,0,0
2021-09-28,33,APXMIDP ,1241.45,179.62
2021-09-28,33,N2EXMIDP,0,0
2021-09-28,34,APXMIDP ,1447.5,197.66
2021-09-28,34,N2EXMIDP,0,0
2021-09-28,35,APXMIDP ,1412.35,223.39
2021-09-28,35,N2EXMIDP,0,0
2021-09-28,36,APXMIDP ,1620.15,225.84
2021-09-28,36,N2EXMIDP,0,0
2021-09-28,37,APXMIDP ,1474.6,227.68
2021-09-28,37,N2EXMIDP,0,0
2021-09-28,38,APXMIDP ,1749.65,219.69
2021-09-28,38,N2EXMIDP,0,0
2021-09-28,39,APXMIDP ,1458.15,209.69
2021-09-28,39,N2EXMIDP,0,0
2021-09-28,40,APXMIDP ,1455.35,203.65
2021-09-28,40,N2EXMIDP,0,0
2021-09-28,41,APXMIDP ,1519.6,197.66
2021-09-28,41,N2EXMIDP,0,0
2021-09-28,42,APXMIDP ,1322.35,190.29
2021-09-28,42,N2EXMIDP,0,0
2021-09-28,43,APXMIDP ,1125.05,176.76
2021-09-28,43,N2EXMIDP,0,0
2021-09-28,44,APXMIDP ,1164.1,147.85
2021-09-28,44,N2EXMIDP,0,0
2021-09-28,45,APXMIDP ,1473.4,147.88
2021-09-28,45,N2EXMIDP,0,0
2021-09-28,46,APXMIDP ,1384.9,148.36
2021-09-28,46,N2EXMIDP,0,0
2021-09-28,47,APXMIDP ,985.8,153.81
2021-09-28,47,N2EXMIDP,0,0
2021-09-28,48,APXMIDP ,782.5,120.97
2021-09-28,48,N2EXMIDP,0,0
2021-09-29,1,APXMIDP ,803,131.99
2021-09-29,1,N2EXMIDP,0,0
2021-09-29,2,APXMIDP ,653.6,136.71
2021-09-29,2,N2EXMIDP,0,0
2021-09-29,3,APXMIDP ,543.8,142.72
2021-09-29,3,N2EXMIDP,0,0
2021-09-29,4,APXMIDP ,435.6,152.16
2021-09-29,4,N2EXMIDP,0,0
2021-09-29,5,APXMIDP ,400.85,154.34
2021-09-29,5,N2EXMIDP,0,0
2021-09-29,6,APXMIDP ,526.8,165.34
2021-09-29,6,N2EXMIDP,0,0
2021-09-29,7,APXMIDP ,666.85,177.62
2021-09-29,7,N2EXMIDP,0,0
2021-09-29,8,APXMIDP ,1171.75,181.48
2021-09-29,8,N2EXMIDP,0,0
2021-09-29,9,APXMIDP ,1086.75,167.22
2021-09-29,9,N2EXMIDP,0,0
2021-09-29,10,APXMIDP ,768.25,136.96
2021-09-29,10,N2EXMIDP,0,0
2021-09-29,11,APXMIDP ,847.15,119.63
2021-09-29,11,N2EXMIDP,0,0
2021-09-29,12,APXMIDP ,882.7,122.6
2021-09-29,12,N2EXMIDP,0,0
2021-09-29,13,APXMIDP ,1027.9,120.15
2021-09-29,13,N2EXMIDP,0,0
2021-09-29,14,APXMIDP ,1219.05,130.22
2021-09-29,14,N2EXMIDP,0,0
2021-09-29,15,APXMIDP ,1631,148.71
2021-09-29,15,N2EXMIDP,0,0
2021-09-29,16,APXMIDP ,1687.05,171.2
2021-09-29,16,N2EXMIDP,0,0
2021-09-29,17,APXMIDP ,1742.35,165.1
2021-09-29,17,N2EXMIDP,0,0
2021-09-29,18,APXMIDP ,1813.35,155.54
2021-09-29,18,N2EXMIDP,0,0
2021-09-29,19,APXMIDP ,1529.95,139.62
2021-09-29,19,N2EXMIDP,0,0
2021-09-29,20,APXMIDP ,1438.15,127.42
2021-09-29,20,N2EXMIDP,0,0
2021-09-29,21,APXMIDP ,1438.55,142.72
2021-09-29,21,N2EXMIDP,0,0
2021-09-29,22,APXMIDP ,1575.45,128.43
2021-09-29,22,N2EXMIDP,0,0
2021-09-29,23,APXMIDP ,1914.2,127.67
2021-09-29,23,N2EXMIDP,0,0
2021-09-29,24,APXMIDP ,1852.65,127.06
2021-09-29,24,N2EXMIDP,0,0
2021-09-29,25,APXMIDP ,2131.55,133.43
2021-09-29,25,N2EXMIDP,0,0
2021-09-29,26,APXMIDP ,2636.25,144.83
2021-09-29,26,N2EXMIDP,0,0
2021-09-29,27,APXMIDP ,2629.55,134.56
2021-09-29,27,N2EXMIDP,0,0
2021-09-29,28,APXMIDP ,2504.8,128.3
2021-09-29,28,N2EXMIDP,0,0
2021-09-29,29,APXMIDP ,2400.65,130.78
2021-09-29,29,N2EXMIDP,0,0
2021-09-29,30,APXMIDP ,2440.1,128.45
2021-09-29,30,N2EXMIDP,0,0
2021-09-29,31,APXMIDP ,1345.8,117.73
2021-09-29,31,N2EXMIDP,0,0
2021-09-29,32,APXMIDP ,1269.05,114.43
2021-09-29,32,N2EXMIDP,0,0
2021-09-29,33,APXMIDP ,1734.8,141.14
2021-09-29,33,N2EXMIDP,0,0
2021-09-29,34,APXMIDP ,1901.4,148.52
2021-09-29,34,N2EXMIDP,0,0
2021-09-29,35,APXMIDP ,1593.6,147.54
2021-09-29,35,N2EXMIDP,0,0
2021-09-29,36,APXMIDP ,1980.15,169.65
2021-09-29,36,N2EXMIDP,0,0
2021-09-29,37,APXMIDP ,1799.3,174.68
2021-09-29,37,N2EXMIDP,0,0
2021-09-29,38,APXMIDP ,1997.25,186.16
2021-09-29,38,N2EXMIDP,0,0
2021-09-29,39,APXMIDP ,1444.6,211.98
2021-09-29,39,N2EXMIDP,0,0
2021-09-29,40,APXMIDP ,1262.65,209.04
2021-09-29,40,N2EXMIDP,0,0
2021-09-29,41,APXMIDP ,1505.75,206.44
2021-09-29,41,N2EXMIDP,0,0
2021-09-29,42,APXMIDP ,1729.55,196.51
2021-09-29,42,N2EXMIDP,0,0
2021-09-29,43,APXMIDP ,840.9,164.73
2021-09-29,43,N2EXMIDP,0,0
2021-09-29,44,APXMIDP ,771.35,129.15
2021-09-29,44,N2EXMIDP,0,0
2021-09-29,45,APXMIDP ,1023.65,137.73
2021-09-29,45,N2EXMIDP,0,0
2021-09-29,46,APXMIDP ,1101.85,149.05
2021-09-29,46,N2EXMIDP,0,0
2021-09-29,47,APXMIDP ,941.25,143.92
2021-09-29,47,N2EXMIDP,0,0
2021-09-29,48,APXMIDP ,594.2,126.4
2021-09-29,48,N2EXMIDP,0,0
2021-09-30,1,APXMIDP ,799.35,154.45
2021-09-30,1,N2EXMIDP,0,0
2021-09-30,2,APXMIDP ,581.75,142.95
2021-09-30,2,N2EXMIDP,0,0
2021-09-30,3,APXMIDP ,655.95,120.38
2021-09-30,3,N2EXMIDP,0,0
2021-09-30,4,APXMIDP ,623.9,99.69
2021-09-30,4,N2EXMIDP,0,0
2021-09-30,5,APXMIDP ,671.2,91.65
2021-09-30,5,N2EXMIDP,0,0
2021-09-30,6,APXMIDP ,936.15,88.27
2021-09-30,6,N2EXMIDP,0,0
2021-09-30,7,APXMIDP ,584.55,73.79
2021-09-30,7,N2EXMIDP,0,0
2021-09-30,8,APXMIDP ,759.05,70.24
2021-09-30,8,N2EXMIDP,0,0
2021-09-30,9,APXMIDP ,734.6,87.05
2021-09-30,9,N2EXMIDP,0,0
2021-09-30,10,APXMIDP ,753.95,86.76
2021-09-30,10,N2EXMIDP,0,0
2021-09-30,11,APXMIDP ,777.5,99.94
2021-09-30,11,N2EXMIDP,0,0
2021-09-30,12,APXMIDP ,603.2,64.59
2021-09-30,12,N2EXMIDP,0,0
2021-09-30,13,APXMIDP ,1313.95,166.79
2021-09-30,13,N2EXMIDP,0,0
2021-09-30,14,APXMIDP ,1880.8,145.48
2021-09-30,14,N2EXMIDP,0,0
2021-09-30,15,APXMIDP ,921.95,76.59
2021-09-30,15,N2EXMIDP,0,0
2021-09-30,16,APXMIDP ,1126.4,131.02
2021-09-30,16,N2EXMIDP,0,0
2021-09-30,17,APXMIDP ,1097.75,108.55
2021-09-30,17,N2EXMIDP,0,0
2021-09-30,18,APXMIDP ,1173.15,112.23
2021-09-30,18,N2EXMIDP,0,0
2021-09-30,19,APXMIDP ,1335.95,115.71
2021-09-30,19,N2EXMIDP,0,0
2021-09-30,20,APXMIDP ,1552.1,135.07
2021-09-30,20,N2EXMIDP,0,0
2021-09-30,21,APXMIDP ,1253.2,153.71
2021-09-30,21,N2EXMIDP,0,0
2021-09-30,22,APXMIDP ,1346.2,159.37
2021-09-30,22,N2EXMIDP,0,0
2021-09-30,23,APXMIDP ,1366.05,157.38
2021-09-30,23,N2EXMIDP,0,0
2021-09-30,24,APXMIDP ,1357.45,153.56
2021-09-30,24,N2EXMIDP,0,0
2021-09-30,25,APXMIDP ,1500.4,163.4
2021-09-30,25,N2EXMIDP,0,0
2021-09-30,26,APXMIDP ,1181.15,167.89
2021-09-30,26,N2EXMIDP,0,0
2021-09-30,27,APXMIDP ,1259.35,170.04
2021-09-30,27,N2EXMIDP,0,0
2021-09-30,28,APXMIDP ,1361.1,161.76
2021-09-30,28,N2EXMIDP,0,0
2021-09-30,29,APXMIDP ,1519.8,162.14
2021-09-30,29,N2EXMIDP,0,0
2021-09-30,30,APXMIDP ,1279.05,167.22
2021-09-30,30,N2EXMIDP,0,0
2021-09-30,31,APXMIDP ,967.7,177.65
2021-09-30,31,N2EXMIDP,0,0
2021-09-30,32,APXMIDP ,847.55,153.51
2021-09-30,32,N2EXMIDP,0,0
2021-09-30,33,APXMIDP ,679.9,148.55
2021-09-30,33,N2EXMIDP,0,0
2021-09-30,34,APXMIDP ,1197.25,151.28
2021-09-30,34,N2EXMIDP,0,0
2021-09-30,35,APXMIDP ,1224.25,178.82
2021-09-30,35,N2EXMIDP,0,0
2021-09-30,36,APXMIDP ,1188.2,192.6
2021-09-30,36,N2EXMIDP,0,0
2021-09-30,37,APXMIDP ,1599.45,201.89
2021-09-30,37,N2EXMIDP,0,0
2021-09-30,38,APXMIDP ,1326.2,204.77
2021-09-30,38,N2EXMIDP,0,0
2021-09-30,39,APXMIDP ,915.25,216.17
2021-09-30,39,N2EXMIDP,0,0
2021-09-30,40,APXMIDP ,1045,207.02
2021-09-30,40,N2EXMIDP,0,0
2021-09-30,41,APXMIDP ,863.7,162.15
2021-09-30,41,N2EXMIDP,0,0
2021-09-30,42,APXMIDP ,703.25,152.82
2021-09-30,42,N2EXMIDP,0,0
2021-09-30,43,APXMIDP ,916.1,184.17
2021-09-30,43,N2EXMIDP,0,0
2021-09-30,44,APXMIDP ,1137.7,178.76
2021-09-30,44,N2EXMIDP,0,0
2021-09-30,45,APXMIDP ,1503.75,170.04
2021-09-30,45,N2EXMIDP,0,0
2021-09-30,46,APXMIDP ,894,180.6
2021-09-30,46,N2EXMIDP,0,0
2021-09-30,47,APXMIDP ,662.7,219.83
2021-09-30,47,N2EXMIDP,0,0
2021-09-30,48,APXMIDP ,614.85,204.76
2021-09-30,48,N2EXMIDP,0,0
2021-10-01,1,APXMIDP ,433.65,202.68
2021-10-01,1,N2EXMIDP,0,0
2021-10-01,2,APXMIDP ,635.9,176.33
2021-10-01,2,N2EXMIDP,0,0
2021-10-01,3,APXMIDP ,418.5,153.29
2021-10-01,3,N2EXMIDP,0,0
2021-10-01,4,APXMIDP ,369.2,177.6
2021-10-01,4,N2EXMIDP,0,0
2021-10-01,5,APXMIDP ,434.6,197.64
2021-10-01,5,N2EXMIDP,0,0
2021-10-01,6,APXMIDP ,604.45,193.54
2021-10-01,6,N2EXMIDP,0,0
2021-10-01,7,APXMIDP ,859.8,183.2
2021-10-01,7,N2EXMIDP,0,0
2021-10-01,8,APXMIDP ,702.1,119.75
2021-10-01,8,N2EXMIDP,0,0
2021-10-01,9,APXMIDP ,892.25,83.4
2021-10-01,9,N2EXMIDP,0,0
2021-10-01,10,APXMIDP ,809.95,128.84
2021-10-01,10,N2EXMIDP,0,0
2021-10-01,11,APXMIDP ,720.05,198.26
2021-10-01,11,N2EXMIDP,0,0
2021-10-01,12,APXMIDP ,862.85,194.06
2021-10-01,12,N2EXMIDP,0,0
2021-10-01,13,APXMIDP ,1419.5,190.41
2021-10-01,13,N2EXMIDP,0,0
2021-10-01,14,APXMIDP ,1917.55,192.52
2021-10-01,14,N2EXMIDP,0,0
2021-10-01,15,APXMIDP ,1308.2,216.83
2021-10-01,15,N2EXMIDP,0,0
2021-10-01,16,APXMIDP ,1131.45,239.85
2021-10-01,16,N2EXMIDP,0,0
2021-10-01,17,APXMIDP ,1243.7,237.32
2021-10-01,17,N2EXMIDP,0,0
2021-10-01,18,APXMIDP ,1217.55,233.03
2021-10-01,18,N2EXMIDP,0,0
2021-10-01,19,APXMIDP ,1177,229.76
2021-10-01,19,N2EXMIDP,0,0
2021-10-01,20,APXMIDP ,1329.5,226
2021-10-01,20,N2EXMIDP,0,0
2021-10-01,21,APXMIDP ,1419.5,209.92
2021-10-01,21,N2EXMIDP,0,0
2021-10-01,22,APXMIDP ,1284.4,191.75
2021-10-01,22,N2EXMIDP,0,0
2021-10-01,23,APXMIDP ,1342.25,152.41
2021-10-01,23,N2EXMIDP,0,0
2021-10-01,24,APXMIDP ,1314.4,139.02
2021-10-01,24,N2EXMIDP,0,0
2021-10-01,25,APXMIDP ,1454.55,118.89
2021-10-01,25,N2EXMIDP,0,0
2021-10-01,26,APXMIDP ,1565.35,114.48
2021-10-01,26,N2EXMIDP,0,0
2021-10-01,27,APXMIDP ,2053.45,111.03
2021-10-01,27,N2EXMIDP,0,0
2021-10-01,28,APXMIDP ,2268.05,111.88
2021-10-01,28,N2EXMIDP,0,0
2021-10-01,29,APXMIDP ,2126.65,117.12
2021-10-01,29,N2EXMIDP,0,0
2021-10-01,30,APXMIDP ,2143.45,116.74
2021-10-01,30,N2EXMIDP,0,0
2021-10-01,31,APXMIDP ,2077.15,135.74
2021-10-01,31,N2EXMIDP,0,0
2021-10-01,32,APXMIDP ,2175.3,126.14
2021-10-01,32,N2EXMIDP,0,0
2021-10-01,33,APXMIDP ,2086.9,125.48
2021-10-01,33,N2EXMIDP,0,0
2021-10-01,34,APXMIDP ,1985.2,144.12
2021-10-01,34,N2EXMIDP,0,0
2021-10-01,35,APXMIDP ,1581.2,166.3
2021-10-01,35,N2EXMIDP,0,0
2021-10-01,36,APXMIDP ,1217.85,193.5
2021-10-01,36,N2EXMIDP,0,0
2021-10-01,37,APXMIDP ,1346.5,186.58
2021-10-01,37,N2EXMIDP,0,0
2021-10-01,38,APXMIDP ,1413.55,200.2
2021-10-01,38,N2EXMIDP,0,0
2021-10-01,39,APXMIDP ,1453.3,242
2021-10-01,39,N2EXMIDP,0,0
2021-10-01,40,APXMIDP ,1208.6,234.65
2021-10-01,40,N2EXMIDP,0,0
2021-10-01,41,APXMIDP ,1234.05,227.57
2021-10-01,41,N2EXMIDP,0,0
2021-10-01,42,APXMIDP ,1213.15,203.31
2021-10-01,42,N2EXMIDP,0,0
2021-10-01,43,APXMIDP ,1150.85,185.54
2021-10-01,43,N2EXMIDP,0,0
2021-10-01,44,APXMIDP ,1087.85,164.88
2021-10-01,44,N2EXMIDP,0,0
2021-10-01,45,APXMIDP ,1142,181.36
2021-10-01,45,N2EXMIDP,0,0
2021-10-01,46,APXMIDP ,1331.7,175.87
2021-10-01,46,N2EXMIDP,0,0
2021-10-01,47,APXMIDP ,764.15,162.8
2021-10-01,47,N2EXMIDP,0,0
2021-10-01,48,APXMIDP ,258.55,160.13
2021-10-01,48,N2EXMIDP,0,0
2021-10-02,1,APXMIDP ,262.15,194.53
2021-10-02,1,N2EXMIDP,0,0
2021-10-02,2,APXMIDP ,283.8,176.94
2021-10-02,2,N2EXMIDP,0,0
2021-10-02,3,APXMIDP ,294.1,137.07
2021-10-02,3,N2EXMIDP,0,0
2021-10-02,4,APXMIDP ,549.2,139.7
2021-10-02,4,N2EXMIDP,0,0
2021-10-02,5,APXMIDP ,494.2,143.5
2021-10-02,5,N2EXMIDP,0,0
2021-10-02,6,APXMIDP ,658.45,175.2
2021-10-02,6,N2EXMIDP,0,0
2021-10-02,7,APXMIDP ,412.8,183.05
2021-10-02,7,N2EXMIDP,0,0
2021-10-02,8,APXMIDP ,473.85,172.58
2021-10-02,8,N2EXMIDP,0,0
2021-10-02,9,APXMIDP ,523.15,156.22
2021-10-02,9,N2EXMIDP,0,0
2021-10-02,10,APXMIDP ,539.2,136.2
2021-10-02,10,N2EXMIDP,0,0
2021-10-02,11,APXMIDP ,489.25,183.39
2021-10-02,11,N2EXMIDP,0,0
2021-10-02,12,APXMIDP ,604.1,200.67
2021-10-02,12,N2EXMIDP,0,0
2021-10-02,13,APXMIDP ,766.65,200.64
2021-10-02,13,N2EXMIDP,0,0
2021-10-02,14,APXMIDP ,941.25,192.6
2021-10-02,14,N2EXMIDP,0,0
2021-10-02,15,APXMIDP ,728.2,145.05
2021-10-02,15,N2EXMIDP,0,0
2021-10-02,16,APXMIDP ,574.45,154.55
2021-10-02,16,N2EXMIDP,0,0
2021-10-02,17,APXMIDP ,648.2,190.85
2021-10-02,17,N2EXMIDP,0,0
2021-10-02,18,APXMIDP ,956.05,203.58
2021-10-02,18,N2EXMIDP,0,0
2021-10-02,19,APXMIDP ,1261.7,210.24
2021-10-02,19,N2EXMIDP,0,0
2021-10-02,20,APXMIDP ,1638.55,209.95
2021-10-02,20,N2EXMIDP,0,0
2021-10-02,21,APXMIDP ,1389.85,211.47
2021-10-02,21,N2EXMIDP,0,0
2021-10-02,22,APXMIDP ,1420.3,194.69
2021-10-02,22,N2EXMIDP,0,0
2021-10-02,23,APXMIDP ,721.2,194.63
2021-10-02,23,N2EXMIDP,0,0
2021-10-02,24,APXMIDP ,857.05,202.91
2021-10-02,24,N2EXMIDP,0,0
2021-10-02,25,APXMIDP ,765.4,204.06
2021-10-02,25,N2EXMIDP,0,0
2021-10-02,26,APXMIDP ,951.8,202.48
2021-10-02,26,N2EXMIDP,0,0
2021-10-02,27,APXMIDP ,660.55,197.77
2021-10-02,27,N2EXMIDP,0,0
2021-10-02,28,APXMIDP ,642.6,200.44
2021-10-02,28,N2EXMIDP,0,0
2021-10-02,29,APXMIDP ,802.5,210.39
2021-10-02,29,N2EXMIDP,0,0
2021-10-02,30,APXMIDP ,1223.9,211.43
2021-10-02,30,N2EXMIDP,0,0
2021-10-02,31,APXMIDP ,1404.7,184.31
2021-10-02,31,N2EXMIDP,0,0
2021-10-02,32,APXMIDP ,1196.7,183.38
2021-10-02,32,N2EXMIDP,0,0
2021-10-02,33,APXMIDP ,974.55,188.78
2021-10-02,33,N2EXMIDP,0,0
2021-10-02,34,APXMIDP ,865.7,194.11
2021-10-02,34,N2EXMIDP,0,0
2021-10-02,35,APXMIDP ,325.2,208.28
2021-10-02,35,N2EXMIDP,0,0
2021-10-02,36,APXMIDP ,277.1,210.2
2021-10-02,36,N2EXMIDP,0,0
2021-10-02,37,APXMIDP ,277.1,210.2
2021-10-02,37,N2EXMIDP,0,0
2021-10-02,38,APXMIDP ,277.1,210.2
2021-10-02,38,N2EXMIDP,0,0
2021-10-02,39,APXMIDP ,45.5,205.5
2021-10-02,39,N2EXMIDP,0,0
2021-10-02,40,APXMIDP ,43.45,203.76
2021-10-02,40,N2EXMIDP,0,0
2021-10-02,41,APXMIDP ,452.45,232.83
2021-10-02,41,N2EXMIDP,0,0
2021-10-02,42,APXMIDP ,749.7,234.4
2021-10-02,42,N2EXMIDP,0,0
2021-10-02,43,APXMIDP ,1135.7,207.03
2021-10-02,43,N2EXMIDP,0,0
2021-10-02,44,APXMIDP ,1591.8,211.69
2021-10-02,44,N2EXMIDP,0,0
2021-10-02,45,APXMIDP ,1624.4,204.45
2021-10-02,45,N2EXMIDP,0,0
2021-10-02,46,APXMIDP ,1742.45,180.77
2021-10-02,46,N2EXMIDP,0,0
2021-10-02,47,APXMIDP ,928.3,140.97
2021-10-02,47,N2EXMIDP,0,0
2021-10-02,48,APXMIDP ,1053,150.06
2021-10-02,48,N2EXMIDP,0,0
2021-10-03,1,APXMIDP ,543.7,105.81
2021-10-03,1,N2EXMIDP,0,0
2021-10-03,2,APXMIDP ,393.85,53.76
2021-10-03,2,N2EXMIDP,0,0
2021-10-03,3,APXMIDP ,552.75,71.1
2021-10-03,3,N2EXMIDP,0,0
2021-10-03,4,APXMIDP ,690.05,78.23
2021-10-03,4,N2EXMIDP,0,0
2021-10-03,5,APXMIDP ,567.5,82.39
2021-10-03,5,N2EXMIDP,0,0
2021-10-03,6,APXMIDP ,527.25,71.43
2021-10-03,6,N2EXMIDP,0,0
2021-10-03,7,APXMIDP ,405.85,37.68
2021-10-03,7,N2EXMIDP,0,0
2021-10-03,8,APXMIDP ,559.15,15.18
2021-10-03,8,N2EXMIDP,0,0
2021-10-03,9,APXMIDP ,535.55,16.62
2021-10-03,9,N2EXMIDP,0,0
2021-10-03,10,APXMIDP ,508.5,20.14
2021-10-03,10,N2EXMIDP,0,0
2021-10-03,11,APXMIDP ,516.25,51.72
2021-10-03,11,N2EXMIDP,0,0
2021-10-03,12,APXMIDP ,568.65,84.05
2021-10-03,12,N2EXMIDP,0,0
2021-10-03,13,APXMIDP ,699.1,109.38
2021-10-03,13,N2EXMIDP,0,0
2021-10-03,14,APXMIDP ,762.55,113.29
2021-10-03,14,N2EXMIDP,0,0
2021-10-03,15,APXMIDP ,875.25,158.55
2021-10-03,15,N2EXMIDP,0,0
2021-10-03,16,APXMIDP ,818.3,154.69
2021-10-03,16,N2EXMIDP,0,0
2021-10-03,17,APXMIDP ,778.85,155.33
2021-10-03,17,N2EXMIDP,0,0
2021-10-03,18,APXMIDP ,810.25,197.72
2021-10-03,18,N2EXMIDP,0,0
2021-10-03,19,APXMIDP ,664.1,202.87
2021-10-03,19,N2EXMIDP,0,0
2021-10-03,20,APXMIDP ,796.3,211.37
2021-10-03,20,N2EXMIDP,0,0
2021-10-03,21,APXMIDP ,1327.5,218.92
2021-10-03,21,N2EXMIDP,0,0
2021-10-03,22,APXMIDP ,1434.95,210.05
2021-10-03,22,N2EXMIDP,0,0
2021-10-03,23,APXMIDP ,874.1,215.57
2021-10-03,23,N2EXMIDP,0,0
2021-10-03,24,APXMIDP ,1095.5,195.39
2021-10-03,24,N2EXMIDP,0,0
2021-10-03,25,APXMIDP ,1233.9,183.58
2021-10-03,25,N2EXMIDP,0,0
