SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2015-09-26,3,APXMIDP ,141.85,35.56
2015-09-26,3,N2EXMIDP,0,0
2015-09-26,4,APXMIDP ,190.5,36.01
2015-09-26,4,N2EXMIDP,0,0
2015-09-26,5,APXMIDP ,147,35.92
2015-09-26,5,N2EXMIDP,0,0
2015-09-26,6,APXMIDP ,194.3,35.44
2015-09-26,6,N2EXMIDP,0,0
2015-09-26,7,APXMIDP ,184,33.69
2015-09-26,7,N2EXMIDP,0,0
2015-09-26,8,APXMIDP ,257.75,33.29
2015-09-26,8,N2EXMIDP,0,0
2015-09-26,9,APXMIDP ,347.5,32.74
2015-09-26,9,N2EXMIDP,0,0
2015-09-26,10,APXMIDP ,364.5,32.77
2015-09-26,10,N2EXMIDP,0,0
2015-09-26,11,APXMIDP ,285.5,33.07
2015-09-26,11,N2EXMIDP,0,0
2015-09-26,12,APXMIDP ,324.4,33.63
2015-09-26,12,N2EXMIDP,0,0
2015-09-26,13,APXMIDP ,457.5,33.99
2015-09-26,13,N2EXMIDP,0,0
2015-09-26,14,APXMIDP ,417.8,34.48
2015-09-26,14,N2EXMIDP,0,0
2015-09-26,15,APXMIDP ,787.5,38.2
2015-09-26,15,N2EXMIDP,0,0
2015-09-26,16,APXMIDP ,567.9,38.91
2015-09-26,16,N2EXMIDP,0,0
2015-09-26,17,APXMIDP ,214.8,44.14
2015-09-26,17,N2EXMIDP,0,0
2015-09-26,18,APXMIDP ,395.75,48.2
2015-09-26,18,N2EXMIDP,0,0
2015-09-26,19,APXMIDP ,605.05,50.26
2015-09-26,19,N2EXMIDP,0,0
2015-09-26,20,APXMIDP ,494.75,50.82
2015-09-26,20,N2EXMIDP,0,0
2015-09-26,21,APXMIDP ,532.35,52.8
2015-09-26,21,N2EXMIDP,0,0
2015-09-26,22,APXMIDP ,477.4,49.85
2015-09-26,22,N2EXMIDP,0,0
2015-09-26,23,APXMIDP ,342.25,35.77
2015-09-26,23,N2EXMIDP,0,0
2015-09-26,24,APXMIDP ,311.8,34.78
2015-09-26,24,N2EXMIDP,0,0
2015-09-26,25,APXMIDP ,416.2,34.44
2015-09-26,25,N2EXMIDP,0,0
2015-09-26,26,APXMIDP ,417.35,34.57
2015-09-26,26,N2EXMIDP,0,0
2015-09-26,27,APXMIDP ,506.2,33.99
2015-09-26,27,N2EXMIDP,0,0
2015-09-26,28,APXMIDP ,612.15,33.99
2015-09-26,28,N2EXMIDP,0,0
2015-09-26,29,APXMIDP ,590,33.86
2015-09-26,29,N2EXMIDP,0,0
2015-09-26,30,APXMIDP ,594.65,33.68
2015-09-26,30,N2EXMIDP,0,0
2015-09-26,31,APXMIDP ,564.45,33.09
2015-09-26,31,N2EXMIDP,0,0
2015-09-26,32,APXMIDP ,479.05,33.15
2015-09-26,32,N2EXMIDP,0,0
2015-09-26,33,APXMIDP ,435.05,32.96
2015-09-26,33,N2EXMIDP,0,0
2015-09-26,34,APXMIDP ,453.35,33.02
2015-09-26,34,N2EXMIDP,0,0
2015-09-26,35,APXMIDP ,227.3,37.56
2015-09-26,35,N2EXMIDP,0,0
2015-09-26,36,APXMIDP ,433.1,48.52
2015-09-26,36,N2EXMIDP,0,0
2015-09-26,37,APXMIDP ,349.95,50.46
2015-09-26,37,N2EXMIDP,0,0
2015-09-26,38,APXMIDP ,491.35,53.77
2015-09-26,38,N2EXMIDP,0,0
2015-09-26,39,APXMIDP ,604.7,80.2
2015-09-26,39,N2EXMIDP,0,0
2015-09-26,40,APXMIDP ,575.6,101.11
2015-09-26,40,N2EXMIDP,0,0
2015-09-26,41,APXMIDP ,812.2,76.22
2015-09-26,41,N2EXMIDP,0,0
2015-09-26,42,APXMIDP ,606.6,59.26
2015-09-26,42,N2EXMIDP,0,0
2015-09-26,43,APXMIDP ,940.15,42.71
2015-09-26,43,N2EXMIDP,0,0
2015-09-26,44,APXMIDP ,586.85,45.05
2015-09-26,44,N2EXMIDP,0,0
2015-09-26,45,APXMIDP ,793.25,45.81
2015-09-26,45,N2EXMIDP,0,0
2015-09-26,46,APXMIDP ,985,42.67
2015-09-26,46,N2EXMIDP,0,0
2015-09-26,47,APXMIDP ,525.1,38.4
2015-09-26,47,N2EXMIDP,0,0
2015-09-26,48,APXMIDP ,467.3,37.24
2015-09-26,48,N2EXMIDP,0,0
2015-09-27,1,APXMIDP ,430.3,37.89
2015-09-27,1,N2EXMIDP,0,0
2015-09-27,2,APXMIDP ,374.7,36.51
2015-09-27,2,N2EXMIDP,0,0
2015-09-27,3,APXMIDP ,160.7,36.69
2015-09-27,3,N2EXMIDP,0,0
2015-09-27,4,APXMIDP ,174.9,36.26
2015-09-27,4,N2EXMIDP,0,0
2015-09-27,5,APXMIDP ,263.9,36.28
2015-09-27,5,N2EXMIDP,0,0
2015-09-27,6,APXMIDP ,315.75,36.08
2015-09-27,6,N2EXMIDP,0,0
2015-09-27,7,APXMIDP ,213.95,33.29
2015-09-27,7,N2EXMIDP,0,0
2015-09-27,8,APXMIDP ,181.1,33.47
2015-09-27,8,N2EXMIDP,0,0
2015-09-27,9,APXMIDP ,173.65,33.57
2015-09-27,9,N2EXMIDP,0,0
2015-09-27,10,APXMIDP ,172.1,33.59
2015-09-27,10,N2EXMIDP,0,0
2015-09-27,11,APXMIDP ,173.2,33.71
2015-09-27,11,N2EXMIDP,0,0
2015-09-27,12,APXMIDP ,249.5,34.24
2015-09-27,12,N2EXMIDP,0,0
2015-09-27,13,APXMIDP ,307.3,35.13
2015-09-27,13,N2EXMIDP,0,0
2015-09-27,14,APXMIDP ,350.35,32.65
2015-09-27,14,N2EXMIDP,0,0
2015-09-27,15,APXMIDP ,388.45,34.48
2015-09-27,15,N2EXMIDP,0,0
2015-09-27,16,APXMIDP ,408.5,36.89
2015-09-27,16,N2EXMIDP,0,0
2015-09-27,17,APXMIDP ,561.9,35.44
2015-09-27,17,N2EXMIDP,0,0
2015-09-27,18,APXMIDP ,454.2,34.72
2015-09-27,18,N2EXMIDP,0,0
2015-09-27,19,APXMIDP ,686,38.28
2015-09-27,19,N2EXMIDP,0,0
2015-09-27,20,APXMIDP ,573.35,38.65
2015-09-27,20,N2EXMIDP,0,0
2015-09-27,21,APXMIDP ,477.5,40.97
2015-09-27,21,N2EXMIDP,0,0
2015-09-27,22,APXMIDP ,345.05,40.27
2015-09-27,22,N2EXMIDP,0,0
2015-09-27,23,APXMIDP ,501.7,46.49
2015-09-27,23,N2EXMIDP,0,0
2015-09-27,24,APXMIDP ,537.95,45.53
2015-09-27,24,N2EXMIDP,0,0
2015-09-27,25,APXMIDP ,654.5,45.09
2015-09-27,25,N2EXMIDP,0,0
2015-09-27,26,APXMIDP ,645.95,45.1
2015-09-27,26,N2EXMIDP,0,0
2015-09-27,27,APXMIDP ,649.1,40.05
2015-09-27,27,N2EXMIDP,0,0
2015-09-27,28,APXMIDP ,768.15,38.32
2015-09-27,28,N2EXMIDP,0,0
2015-09-27,29,APXMIDP ,782.9,37.86
2015-09-27,29,N2EXMIDP,0,0
2015-09-27,30,APXMIDP ,785.4,37.76
2015-09-27,30,N2EXMIDP,0,0
2015-09-27,31,APXMIDP ,410,39.7
2015-09-27,31,N2EXMIDP,0,0
2015-09-27,32,APXMIDP ,537.35,37.31
2015-09-27,32,N2EXMIDP,0,0
2015-09-27,33,APXMIDP ,534.5,37.62
2015-09-27,33,N2EXMIDP,0,0
2015-09-27,34,APXMIDP ,447.15,38.22
2015-09-27,34,N2EXMIDP,0,0
2015-09-27,35,APXMIDP ,389.3,47.63
2015-09-27,35,N2EXMIDP,0,0
2015-09-27,36,APXMIDP ,435.5,49.12
2015-09-27,36,N2EXMIDP,0,0
2015-09-27,37,APXMIDP ,474.1,50.92
2015-09-27,37,N2EXMIDP,0,0
2015-09-27,38,APXMIDP ,569.35,62.57
2015-09-27,38,N2EXMIDP,0,0
2015-09-27,39,APXMIDP ,839.85,73.18
2015-09-27,39,N2EXMIDP,0,0
2015-09-27,40,APXMIDP ,693.35,81.71
2015-09-27,40,N2EXMIDP,0,0
2015-09-27,41,APXMIDP ,698.6,72.49
2015-09-27,41,N2EXMIDP,0,0
2015-09-27,42,APXMIDP ,738.25,64.54
2015-09-27,42,N2EXMIDP,0,0
2015-09-27,43,APXMIDP ,628.05,48.63
2015-09-27,43,N2EXMIDP,0,0
2015-09-27,44,APXMIDP ,564.6,43.68
2015-09-27,44,N2EXMIDP,0,0
2015-09-27,45,APXMIDP ,622,45.51
2015-09-27,45,N2EXMIDP,0,0
2015-09-27,46,APXMIDP ,692.6,43.69
2015-09-27,46,N2EXMIDP,0,0
2015-09-27,47,APXMIDP ,487.05,35.58
2015-09-27,47,N2EXMIDP,0,0
2015-09-27,48,APXMIDP ,487.2,35.09
2015-09-27,48,N2EXMIDP,0,0
2015-09-28,1,APXMIDP ,321.75,32.28
2015-09-28,1,N2EXMIDP,0,0
2015-09-28,2,APXMIDP ,316.75,33.09
2015-09-28,2,N2EXMIDP,0,0
2015-09-28,3,APXMIDP ,264,33.39
2015-09-28,3,N2EXMIDP,0,0
2015-09-28,4,APXMIDP ,202,33.42
2015-09-28,4,N2EXMIDP,0,0
2015-09-28,5,APXMIDP ,178.05,34.24
2015-09-28,5,N2EXMIDP,0,0
2015-09-28,6,APXMIDP ,172,33.86
2015-09-28,6,N2EXMIDP,0,0
2015-09-28,7,APXMIDP ,374,32.68
2015-09-28,7,N2EXMIDP,0,0
2015-09-28,8,APXMIDP ,391.75,32.67
2015-09-28,8,N2EXMIDP,0,0
2015-09-28,9,APXMIDP ,428.05,32.66
2015-09-28,9,N2EXMIDP,0,0
2015-09-28,10,APXMIDP ,409,32.71
2015-09-28,10,N2EXMIDP,0,0
2015-09-28,11,APXMIDP ,349.25,35.98
2015-09-28,11,N2EXMIDP,0,0
2015-09-28,12,APXMIDP ,435.2,34.72
2015-09-28,12,N2EXMIDP,0,0
2015-09-28,13,APXMIDP ,531.45,36.33
2015-09-28,13,N2EXMIDP,0,0
2015-09-28,14,APXMIDP ,670.6,38.58
2015-09-28,14,N2EXMIDP,0,0
2015-09-28,15,APXMIDP ,436.35,48.07
2015-09-28,15,N2EXMIDP,0,0
2015-09-28,16,APXMIDP ,436.45,51.86
2015-09-28,16,N2EXMIDP,0,0
2015-09-28,17,APXMIDP ,413.85,52.74
2015-09-28,17,N2EXMIDP,0,0
2015-09-28,18,APXMIDP ,296.05,52.45
2015-09-28,18,N2EXMIDP,0,0
2015-09-28,19,APXMIDP ,388.75,56.93
2015-09-28,19,N2EXMIDP,0,0
2015-09-28,20,APXMIDP ,497.4,56.24
2015-09-28,20,N2EXMIDP,0,0
2015-09-28,21,APXMIDP ,489.4,46.34
2015-09-28,21,N2EXMIDP,0,0
2015-09-28,22,APXMIDP ,498.4,43.97
2015-09-28,22,N2EXMIDP,0,0
2015-09-28,23,APXMIDP ,570.8,35.35
2015-09-28,23,N2EXMIDP,0,0
2015-09-28,24,APXMIDP ,612,35.41
2015-09-28,24,N2EXMIDP,0,0
2015-09-28,25,APXMIDP ,752.05,33.8
2015-09-28,25,N2EXMIDP,0,0
2015-09-28,26,APXMIDP ,766.55,34.78
2015-09-28,26,N2EXMIDP,0,0
2015-09-28,27,APXMIDP ,717.85,34.05
2015-09-28,27,N2EXMIDP,0,0
2015-09-28,28,APXMIDP ,800.9,34.01
2015-09-28,28,N2EXMIDP,0,0
2015-09-28,29,APXMIDP ,818.55,33.82
2015-09-28,29,N2EXMIDP,0,0
2015-09-28,30,APXMIDP ,938.95,33.6
2015-09-28,30,N2EXMIDP,0,0
2015-09-28,31,APXMIDP ,1193.75,34.28
2015-09-28,31,N2EXMIDP,0,0
2015-09-28,32,APXMIDP ,1233.8,34.4
2015-09-28,32,N2EXMIDP,0,0
2015-09-28,33,APXMIDP ,1100,34.74
2015-09-28,33,N2EXMIDP,0,0
2015-09-28,34,APXMIDP ,907,35.48
2015-09-28,34,N2EXMIDP,0,0
2015-09-28,35,APXMIDP ,1041.6,40.45
2015-09-28,35,N2EXMIDP,0,0
2015-09-28,36,APXMIDP ,1029.9,40.36
2015-09-28,36,N2EXMIDP,0,0
2015-09-28,37,APXMIDP ,1015,41.16
2015-09-28,37,N2EXMIDP,0,0
2015-09-28,38,APXMIDP ,1072.7,41.86
2015-09-28,38,N2EXMIDP,0,0
2015-09-28,39,APXMIDP ,1052.6,51.35
2015-09-28,39,N2EXMIDP,0,0
2015-09-28,40,APXMIDP ,1092.55,53.71
2015-09-28,40,N2EXMIDP,0,0
2015-09-28,41,APXMIDP ,1280.7,48.4
2015-09-28,41,N2EXMIDP,0,0
2015-09-28,42,APXMIDP ,1714.25,45.7
2015-09-28,42,N2EXMIDP,0,0
2015-09-28,43,APXMIDP ,1461.9,43
2015-09-28,43,N2EXMIDP,0,0
2015-09-28,44,APXMIDP ,1552.95,41.48
2015-09-28,44,N2EXMIDP,0,0
2015-09-28,45,APXMIDP ,1880.4,40.63
2015-09-28,45,N2EXMIDP,0,0
2015-09-28,46,APXMIDP ,1999.05,39.58
2015-09-28,46,N2EXMIDP,0,0
2015-09-28,47,APXMIDP ,887.75,34.46
2015-09-28,47,N2EXMIDP,0,0
2015-09-28,48,APXMIDP ,603.7,34.24
2015-09-28,48,N2EXMIDP,0,0
2015-09-29,1,APXMIDP ,217.35,32.75
2015-09-29,1,N2EXMIDP,0,0
2015-09-29,2,APXMIDP ,123.85,32.45
2015-09-29,2,N2EXMIDP,0,0
2015-09-29,3,APXMIDP ,131.25,31.6
2015-09-29,3,N2EXMIDP,0,0
2015-09-29,4,APXMIDP ,176.45,32.45
2015-09-29,4,N2EXMIDP,0,0
2015-09-29,5,APXMIDP ,175.95,31.86
2015-09-29,5,N2EXMIDP,0,0
2015-09-29,6,APXMIDP ,181.65,31.53
2015-09-29,6,N2EXMIDP,0,0
2015-09-29,7,APXMIDP ,215.65,30.06
2015-09-29,7,N2EXMIDP,0,0
2015-09-29,8,APXMIDP ,209.15,29.56
2015-09-29,8,N2EXMIDP,0,0
2015-09-29,9,APXMIDP ,219.2,29.48
2015-09-29,9,N2EXMIDP,0,0
2015-09-29,10,APXMIDP ,232.5,29.31
2015-09-29,10,N2EXMIDP,0,0
2015-09-29,11,APXMIDP ,398.45,32.35
2015-09-29,11,N2EXMIDP,0,0
2015-09-29,12,APXMIDP ,432.3,33.43
2015-09-29,12,N2EXMIDP,0,0
2015-09-29,13,APXMIDP ,601.75,35.74
2015-09-29,13,N2EXMIDP,0,0
2015-09-29,14,APXMIDP ,779.4,36.57
2015-09-29,14,N2EXMIDP,0,0
2015-09-29,15,APXMIDP ,654.85,41.61
2015-09-29,15,N2EXMIDP,0,0
2015-09-29,16,APXMIDP ,359.3,44.02
2015-09-29,16,N2EXMIDP,0,0
2015-09-29,17,APXMIDP ,501.4,46.33
2015-09-29,17,N2EXMIDP,0,0
2015-09-29,18,APXMIDP ,433.15,46.03
2015-09-29,18,N2EXMIDP,0,0
2015-09-29,19,APXMIDP ,755.2,46.81
2015-09-29,19,N2EXMIDP,0,0
2015-09-29,20,APXMIDP ,784.95,44.82
2015-09-29,20,N2EXMIDP,0,0
2015-09-29,21,APXMIDP ,859.05,42.03
2015-09-29,21,N2EXMIDP,0,0
2015-09-29,22,APXMIDP ,900.4,41.01
2015-09-29,22,N2EXMIDP,0,0
2015-09-29,23,APXMIDP ,747,35.85
2015-09-29,23,N2EXMIDP,0,0
2015-09-29,24,APXMIDP ,718.25,35.78
2015-09-29,24,N2EXMIDP,0,0
2015-09-29,25,APXMIDP ,791.45,35.44
2015-09-29,25,N2EXMIDP,0,0
2015-09-29,26,APXMIDP ,842.5,35.01
2015-09-29,26,N2EXMIDP,0,0
2015-09-29,27,APXMIDP ,733.3,34.57
2015-09-29,27,N2EXMIDP,0,0
2015-09-29,28,APXMIDP ,718.9,34.48
2015-09-29,28,N2EXMIDP,0,0
2015-09-29,29,APXMIDP ,853,34.58
2015-09-29,29,N2EXMIDP,0,0
2015-09-29,30,APXMIDP ,863.8,34.46
2015-09-29,30,N2EXMIDP,0,0
2015-09-29,31,APXMIDP ,586.05,34.08
2015-09-29,31,N2EXMIDP,0,0
2015-09-29,32,APXMIDP ,711.15,33.74
2015-09-29,32,N2EXMIDP,0,0
2015-09-29,33,APXMIDP ,649.1,33.85
2015-09-29,33,N2EXMIDP,0,0
2015-09-29,34,APXMIDP ,662.6,34.46
2015-09-29,34,N2EXMIDP,0,0
2015-09-29,35,APXMIDP ,884.65,38.81
2015-09-29,35,N2EXMIDP,0,0
2015-09-29,36,APXMIDP ,662.1,38.73
2015-09-29,36,N2EXMIDP,0,0
2015-09-29,37,APXMIDP ,738.6,39.13
2015-09-29,37,N2EXMIDP,0,0
2015-09-29,38,APXMIDP ,772.6,44.71
2015-09-29,38,N2EXMIDP,0,0
2015-09-29,39,APXMIDP ,1049.3,57.87
2015-09-29,39,N2EXMIDP,0,0
2015-09-29,40,APXMIDP ,948.3,58.3
2015-09-29,40,N2EXMIDP,0,0
2015-09-29,41,APXMIDP ,891.8,47.62
2015-09-29,41,N2EXMIDP,0,0
2015-09-29,42,APXMIDP ,1299.15,45.29
2015-09-29,42,N2EXMIDP,0,0
2015-09-29,43,APXMIDP ,1488.25,42.12
2015-09-29,43,N2EXMIDP,0,0
2015-09-29,44,APXMIDP ,1476.9,40.18
2015-09-29,44,N2EXMIDP,0,0
2015-09-29,45,APXMIDP ,1618.6,39.34
2015-09-29,45,N2EXMIDP,0,0
2015-09-29,46,APXMIDP ,1958.35,38.25
2015-09-29,46,N2EXMIDP,0,0
2015-09-29,47,APXMIDP ,919.15,35.6
2015-09-29,47,N2EXMIDP,0,0
2015-09-29,48,APXMIDP ,557.25,34.57
2015-09-29,48,N2EXMIDP,0,0
2015-09-30,1,APXMIDP ,349.45,33.53
2015-09-30,1,N2EXMIDP,0,0
2015-09-30,2,APXMIDP ,231.8,33.29
2015-09-30,2,N2EXMIDP,0,0
2015-09-30,3,APXMIDP ,428.55,32.41
2015-09-30,3,N2EXMIDP,0,0
2015-09-30,4,APXMIDP ,475.35,32.55
2015-09-30,4,N2EXMIDP,0,0
2015-09-30,5,APXMIDP ,490.5,32.35
2015-09-30,5,N2EXMIDP,0,0
2015-09-30,6,APXMIDP ,495.3,32.15
2015-09-30,6,N2EXMIDP,0,0
2015-09-30,7,APXMIDP ,491,30.67
2015-09-30,7,N2EXMIDP,0,0
2015-09-30,8,APXMIDP ,527.5,30.57
2015-09-30,8,N2EXMIDP,0,0
2015-09-30,9,APXMIDP ,576.55,30.89
2015-09-30,9,N2EXMIDP,0,0
2015-09-30,10,APXMIDP ,482.15,30.86
2015-09-30,10,N2EXMIDP,0,0
2015-09-30,11,APXMIDP ,368.6,34.2
2015-09-30,11,N2EXMIDP,0,0
2015-09-30,12,APXMIDP ,232.2,33.45
2015-09-30,12,N2EXMIDP,0,0
2015-09-30,13,APXMIDP ,424.4,39.95
2015-09-30,13,N2EXMIDP,0,0
2015-09-30,14,APXMIDP ,438.25,39.11
2015-09-30,14,N2EXMIDP,0,0
2015-09-30,15,APXMIDP ,352.85,43.4
2015-09-30,15,N2EXMIDP,0,0
2015-09-30,16,APXMIDP ,379,46.42
2015-09-30,16,N2EXMIDP,0,0
2015-09-30,17,APXMIDP ,414.85,45.86
2015-09-30,17,N2EXMIDP,0,0
2015-09-30,18,APXMIDP ,380.75,43.27
2015-09-30,18,N2EXMIDP,0,0
2015-09-30,19,APXMIDP ,439.55,41.15
2015-09-30,19,N2EXMIDP,0,0
2015-09-30,20,APXMIDP ,621.15,39.15
2015-09-30,20,N2EXMIDP,0,0
2015-09-30,21,APXMIDP ,541.8,39.18
2015-09-30,21,N2EXMIDP,0,0
2015-09-30,22,APXMIDP ,618.05,38.59
2015-09-30,22,N2EXMIDP,0,0
2015-09-30,23,APXMIDP ,402.1,34.5
2015-09-30,23,N2EXMIDP,0,0
2015-09-30,24,APXMIDP ,516.55,34.17
2015-09-30,24,N2EXMIDP,0,0
2015-09-30,25,APXMIDP ,464.8,34.06
2015-09-30,25,N2EXMIDP,0,0
2015-09-30,26,APXMIDP ,622.1,33.75
2015-09-30,26,N2EXMIDP,0,0
2015-09-30,27,APXMIDP ,646.4,33.6
2015-09-30,27,N2EXMIDP,0,0
2015-09-30,28,APXMIDP ,662.65,33.43
2015-09-30,28,N2EXMIDP,0,0
2015-09-30,29,APXMIDP ,788.1,33.16
2015-09-30,29,N2EXMIDP,0,0
2015-09-30,30,APXMIDP ,912.6,32.99
2015-09-30,30,N2EXMIDP,0,0
2015-09-30,31,APXMIDP ,913.2,33.75
2015-09-30,31,N2EXMIDP,0,0
2015-09-30,32,APXMIDP ,1171,33.96
2015-09-30,32,N2EXMIDP,0,0
2015-09-30,33,APXMIDP ,1108.3,34.35
2015-09-30,33,N2EXMIDP,0,0
2015-09-30,34,APXMIDP ,1284.85,35.35
2015-09-30,34,N2EXMIDP,0,0
2015-09-30,35,APXMIDP ,1793.85,38.86
2015-09-30,35,N2EXMIDP,0,0
2015-09-30,36,APXMIDP ,1814.65,38.59
2015-09-30,36,N2EXMIDP,0,0
2015-09-30,37,APXMIDP ,1702.5,38.79
2015-09-30,37,N2EXMIDP,0,0
2015-09-30,38,APXMIDP ,1605.35,40.12
2015-09-30,38,N2EXMIDP,0,0
2015-09-30,39,APXMIDP ,706.85,63.55
2015-09-30,39,N2EXMIDP,0,0
2015-09-30,40,APXMIDP ,731.3,55.99
2015-09-30,40,N2EXMIDP,0,0
2015-09-30,41,APXMIDP ,989.45,46.8
2015-09-30,41,N2EXMIDP,0,0
2015-09-30,42,APXMIDP ,1028.8,44.73
2015-09-30,42,N2EXMIDP,0,0
2015-09-30,43,APXMIDP ,1053,45.18
2015-09-30,43,N2EXMIDP,0,0
2015-09-30,44,APXMIDP ,599,46.25
2015-09-30,44,N2EXMIDP,0,0
2015-09-30,45,APXMIDP ,976.1,41.71
2015-09-30,45,N2EXMIDP,0,0
2015-09-30,46,APXMIDP ,1013.25,39.25
2015-09-30,46,N2EXMIDP,0,0
2015-09-30,47,APXMIDP ,845.5,34.93
2015-09-30,47,N2EXMIDP,0,0
2015-09-30,48,APXMIDP ,741.9,34.65
2015-09-30,48,N2EXMIDP,0,0
2015-10-01,1,APXMIDP ,389.25,35.69
2015-10-01,1,N2EXMIDP,0,0
2015-10-01,2,APXMIDP ,278.7,35.6
2015-10-01,2,N2EXMIDP,0,0
2015-10-01,3,APXMIDP ,323,35.24
2015-10-01,3,N2EXMIDP,0,0
2015-10-01,4,APXMIDP ,313.5,35.16
2015-10-01,4,N2EXMIDP,0,0
2015-10-01,5,APXMIDP ,378,35.13
2015-10-01,5,N2EXMIDP,0,0
2015-10-01,6,APXMIDP ,432.9,35.32
2015-10-01,6,N2EXMIDP,0,0
2015-10-01,7,APXMIDP ,483.45,33.84
2015-10-01,7,N2EXMIDP,0,0
2015-10-01,8,APXMIDP ,474,33.73
2015-10-01,8,N2EXMIDP,0,0
2015-10-01,9,APXMIDP ,509.95,33.78
2015-10-01,9,N2EXMIDP,0,0
2015-10-01,10,APXMIDP ,513.9,33.75
2015-10-01,10,N2EXMIDP,0,0
2015-10-01,11,APXMIDP ,437.35,39.31
2015-10-01,11,N2EXMIDP,0,0
2015-10-01,12,APXMIDP ,367.6,38.47
2015-10-01,12,N2EXMIDP,0,0
2015-10-01,13,APXMIDP ,622.15,40.11
2015-10-01,13,N2EXMIDP,0,0
2015-10-01,14,APXMIDP ,652.05,40.33
2015-10-01,14,N2EXMIDP,0,0
2015-10-01,15,APXMIDP ,410.15,41.45
2015-10-01,15,N2EXMIDP,0,0
2015-10-01,16,APXMIDP ,324.35,44.04
2015-10-01,16,N2EXMIDP,0,0
2015-10-01,17,APXMIDP ,419.4,51.92
2015-10-01,17,N2EXMIDP,0,0
2015-10-01,18,APXMIDP ,362.4,50.67
2015-10-01,18,N2EXMIDP,0,0
2015-10-01,19,APXMIDP ,462.2,53.05
2015-10-01,19,N2EXMIDP,0,0
2015-10-01,20,APXMIDP ,458.1,49.02
2015-10-01,20,N2EXMIDP,0,0
2015-10-01,21,APXMIDP ,474.35,39.17
2015-10-01,21,N2EXMIDP,0,0
2015-10-01,22,APXMIDP ,425.45,38.92
2015-10-01,22,N2EXMIDP,0,0
2015-10-01,23,APXMIDP ,456.1,34.01
2015-10-01,23,N2EXMIDP,0,0
2015-10-01,24,APXMIDP ,438.35,33.9
2015-10-01,24,N2EXMIDP,0,0
2015-10-01,25,APXMIDP ,549.95,33.39
2015-10-01,25,N2EXMIDP,0,0
2015-10-01,26,APXMIDP ,680.05,32.99
2015-10-01,26,N2EXMIDP,0,0
2015-10-01,27,APXMIDP ,670.9,33.37
2015-10-01,27,N2EXMIDP,0,0
2015-10-01,28,APXMIDP ,644.85,33.42
2015-10-01,28,N2EXMIDP,0,0
2015-10-01,29,APXMIDP ,680.95,33.37
2015-10-01,29,N2EXMIDP,0,0
2015-10-01,30,APXMIDP ,987.2,33.78
2015-10-01,30,N2EXMIDP,0,0
2015-10-01,31,APXMIDP ,834.95,33.7
2015-10-01,31,N2EXMIDP,0,0
2015-10-01,32,APXMIDP ,755.2,34.44
2015-10-01,32,N2EXMIDP,0,0
2015-10-01,33,APXMIDP ,760.35,35.11
2015-10-01,33,N2EXMIDP,0,0
2015-10-01,34,APXMIDP ,627.25,36.01
2015-10-01,34,N2EXMIDP,0,0
2015-10-01,35,APXMIDP ,608.65,38.37
2015-10-01,35,N2EXMIDP,0,0
2015-10-01,36,APXMIDP ,502.95,39.62
2015-10-01,36,N2EXMIDP,0,0
2015-10-01,37,APXMIDP ,775.7,41.45
2015-10-01,37,N2EXMIDP,0,0
2015-10-01,38,APXMIDP ,729.45,44.46
2015-10-01,38,N2EXMIDP,0,0
2015-10-01,39,APXMIDP ,726.1,69.32
2015-10-01,39,N2EXMIDP,0,0
2015-10-01,40,APXMIDP ,800,71.14
2015-10-01,40,N2EXMIDP,0,0
2015-10-01,41,APXMIDP ,864.7,51.97
2015-10-01,41,N2EXMIDP,0,0
2015-10-01,42,APXMIDP ,870.4,51.02
2015-10-01,42,N2EXMIDP,0,0
2015-10-01,43,APXMIDP ,800.45,43.44
2015-10-01,43,N2EXMIDP,0,0
2015-10-01,44,APXMIDP ,927.6,41.21
2015-10-01,44,N2EXMIDP,0,0
2015-10-01,45,APXMIDP ,950.45,41.5
2015-10-01,45,N2EXMIDP,0,0
2015-10-01,46,APXMIDP ,1361.65,39.44
2015-10-01,46,N2EXMIDP,0,0
2015-10-01,47,APXMIDP ,580.75,38.2
2015-10-01,47,N2EXMIDP,0,0
2015-10-01,48,APXMIDP ,515.25,35.54
2015-10-01,48,N2EXMIDP,0,0
2015-10-02,1,APXMIDP ,230.9,35.19
2015-10-02,1,N2EXMIDP,0,0
2015-10-02,2,APXMIDP ,471.55,33.75
2015-10-02,2,N2EXMIDP,0,0
2015-10-02,3,APXMIDP ,401.2,34.06
2015-10-02,3,N2EXMIDP,0,0
2015-10-02,4,APXMIDP ,354.7,34.15
2015-10-02,4,N2EXMIDP,0,0
2015-10-02,5,APXMIDP ,393.8,34.59
2015-10-02,5,N2EXMIDP,0,0
2015-10-02,6,APXMIDP ,420.45,34.91
2015-10-02,6,N2EXMIDP,0,0
2015-10-02,7,APXMIDP ,314.7,33.02
2015-10-02,7,N2EXMIDP,0,0
2015-10-02,8,APXMIDP ,335.05,32.89
2015-10-02,8,N2EXMIDP,0,0
2015-10-02,9,APXMIDP ,320.8,32.96
2015-10-02,9,N2EXMIDP,0,0
2015-10-02,10,APXMIDP ,366.05,33.01
2015-10-02,10,N2EXMIDP,0,0
2015-10-02,11,APXMIDP ,259.75,34.09
