SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2014-08-07,34,APXMIDP ,477.15,49.44
2014-08-07,34,N2EXMIDP,0,0
2014-08-07,35,APXMIDP ,518.85,49.61
2014-08-07,35,N2EXMIDP,0,0
2014-08-07,36,APXMIDP ,560.9,49.18
2014-08-07,36,N2EXMIDP,0,0
2014-08-07,37,APXMIDP ,570.4,47.9
2014-08-07,37,N2EXMIDP,0,0
2014-08-07,38,APXMIDP ,572.1,44.72
2014-08-07,38,N2EXMIDP,0,0
2014-08-07,39,APXMIDP ,1289.1,40.13
2014-08-07,39,N2EXMIDP,0,0
2014-08-07,40,APXMIDP ,1094.5,39.62
2014-08-07,40,N2EXMIDP,0,0
2014-08-07,41,APXMIDP ,1029.85,38.78
2014-08-07,41,N2EXMIDP,0,0
2014-08-07,42,APXMIDP ,1007,38.34
2014-08-07,42,N2EXMIDP,0,0
2014-08-07,43,APXMIDP ,1052.1,42.45
2014-08-07,43,N2EXMIDP,0,0
2014-08-07,44,APXMIDP ,985.7,40.66
2014-08-07,44,N2EXMIDP,0,0
2014-08-07,45,APXMIDP ,901.95,38.89
2014-08-07,45,N2EXMIDP,0,0
2014-08-07,46,APXMIDP ,1365.25,37.52
2014-08-07,46,N2EXMIDP,0,0
2014-08-07,47,APXMIDP ,947.75,33.26
2014-08-07,47,N2EXMIDP,0,0
2014-08-07,48,APXMIDP ,442,34.41
2014-08-07,48,N2EXMIDP,0,0
2014-08-08,1,APXMIDP ,179.15,38.68
2014-08-08,1,N2EXMIDP,0,0
2014-08-08,2,APXMIDP ,164.1,34.14
2014-08-08,2,N2EXMIDP,0,0
2014-08-08,3,APXMIDP ,245.65,33.19
2014-08-08,3,N2EXMIDP,0,0
2014-08-08,4,APXMIDP ,238.15,30.01
2014-08-08,4,N2EXMIDP,0,0
2014-08-08,5,APXMIDP ,246.15,30.69
2014-08-08,5,N2EXMIDP,0,0
2014-08-08,6,APXMIDP ,275.7,30.12
2014-08-08,6,N2EXMIDP,0,0
2014-08-08,7,APXMIDP ,370.4,29.77
2014-08-08,7,N2EXMIDP,0,0
2014-08-08,8,APXMIDP ,398.95,29.76
2014-08-08,8,N2EXMIDP,0,0
2014-08-08,9,APXMIDP ,377.05,30.15
2014-08-08,9,N2EXMIDP,0,0
2014-08-08,10,APXMIDP ,451.95,29.49
2014-08-08,10,N2EXMIDP,0,0
2014-08-08,11,APXMIDP ,347.8,31.92
2014-08-08,11,N2EXMIDP,0,0
2014-08-08,12,APXMIDP ,320.45,31.67
2014-08-08,12,N2EXMIDP,0,0
2014-08-08,13,APXMIDP ,692.7,32.41
2014-08-08,13,N2EXMIDP,0,0
2014-08-08,14,APXMIDP ,638.9,32.41
2014-08-08,14,N2EXMIDP,0,0
2014-08-08,15,APXMIDP ,610.9,34.23
2014-08-08,15,N2EXMIDP,0,0
2014-08-08,16,APXMIDP ,530.25,36.41
2014-08-08,16,N2EXMIDP,0,0
2014-08-08,17,APXMIDP ,533.5,40.44
2014-08-08,17,N2EXMIDP,0,0
2014-08-08,18,APXMIDP ,271.9,43.44
2014-08-08,18,N2EXMIDP,0,0
2014-08-08,19,APXMIDP ,644.75,52.4
2014-08-08,19,N2EXMIDP,0,0
2014-08-08,20,APXMIDP ,634.35,52.9
2014-08-08,20,N2EXMIDP,0,0
2014-08-08,21,APXMIDP ,526.35,53.47
2014-08-08,21,N2EXMIDP,0,0
2014-08-08,22,APXMIDP ,623.5,54.06
2014-08-08,22,N2EXMIDP,0,0
2014-08-08,23,APXMIDP ,473.95,56.31
2014-08-08,23,N2EXMIDP,0,0
2014-08-08,24,APXMIDP ,537.4,54.83
2014-08-08,24,N2EXMIDP,0,0
2014-08-08,25,APXMIDP ,546.8,53.06
2014-08-08,25,N2EXMIDP,0,0
2014-08-08,26,APXMIDP ,518.4,52.64
2014-08-08,26,N2EXMIDP,0,0
2014-08-08,27,APXMIDP ,459.95,48.15
2014-08-08,27,N2EXMIDP,0,0
2014-08-08,28,APXMIDP ,468.5,45.41
2014-08-08,28,N2EXMIDP,0,0
2014-08-08,29,APXMIDP ,408.05,44.19
2014-08-08,29,N2EXMIDP,0,0
2014-08-08,30,APXMIDP ,434.65,40.94
2014-08-08,30,N2EXMIDP,0,0
2014-08-08,31,APXMIDP ,423.25,40.51
2014-08-08,31,N2EXMIDP,0,0
2014-08-08,32,APXMIDP ,406.3,40.94
2014-08-08,32,N2EXMIDP,0,0
2014-08-08,33,APXMIDP ,467,40.86
2014-08-08,33,N2EXMIDP,0,0
2014-08-08,34,APXMIDP ,578.35,43.91
2014-08-08,34,N2EXMIDP,0,0
2014-08-08,35,APXMIDP ,649.8,46.16
2014-08-08,35,N2EXMIDP,0,0
2014-08-08,36,APXMIDP ,613.3,47.46
2014-08-08,36,N2EXMIDP,0,0
2014-08-08,37,APXMIDP ,688.45,47.36
2014-08-08,37,N2EXMIDP,0,0
2014-08-08,38,APXMIDP ,728.05,46.76
2014-08-08,38,N2EXMIDP,0,0
2014-08-08,39,APXMIDP ,1278.5,42.92
2014-08-08,39,N2EXMIDP,0,0
2014-08-08,40,APXMIDP ,1179.35,41.14
2014-08-08,40,N2EXMIDP,0,0
2014-08-08,41,APXMIDP ,1208,39.34
2014-08-08,41,N2EXMIDP,0,0
2014-08-08,42,APXMIDP ,1166.1,39.08
2014-08-08,42,N2EXMIDP,0,0
2014-08-08,43,APXMIDP ,1174.8,41.22
2014-08-08,43,N2EXMIDP,0,0
2014-08-08,44,APXMIDP ,1058.5,39.39
2014-08-08,44,N2EXMIDP,0,0
2014-08-08,45,APXMIDP ,1188.15,38.98
2014-08-08,45,N2EXMIDP,0,0
2014-08-08,46,APXMIDP ,1295.45,38.15
2014-08-08,46,N2EXMIDP,0,0
2014-08-08,47,APXMIDP ,661.5,38.14
2014-08-08,47,N2EXMIDP,0,0
2014-08-08,48,APXMIDP ,384.6,37.5
2014-08-08,48,N2EXMIDP,0,0
2014-08-09,1,APXMIDP ,341.25,37.27
2014-08-09,1,N2EXMIDP,0,0
2014-08-09,2,APXMIDP ,313.45,35.87
2014-08-09,2,N2EXMIDP,0,0
2014-08-09,3,APXMIDP ,436.3,32.59
2014-08-09,3,N2EXMIDP,0,0
2014-08-09,4,APXMIDP ,446,31.77
2014-08-09,4,N2EXMIDP,0,0
2014-08-09,5,APXMIDP ,514.8,31.47
2014-08-09,5,N2EXMIDP,0,0
2014-08-09,6,APXMIDP ,590.7,30.75
2014-08-09,6,N2EXMIDP,0,0
2014-08-09,7,APXMIDP ,628.9,28.16
2014-08-09,7,N2EXMIDP,0,0
2014-08-09,8,APXMIDP ,516.6,28.12
2014-08-09,8,N2EXMIDP,0,0
2014-08-09,9,APXMIDP ,537.45,28.06
2014-08-09,9,N2EXMIDP,0,0
2014-08-09,10,APXMIDP ,559.45,27.94
2014-08-09,10,N2EXMIDP,0,0
2014-08-09,11,APXMIDP ,681.4,27.44
2014-08-09,11,N2EXMIDP,0,0
2014-08-09,12,APXMIDP ,600.35,27.07
2014-08-09,12,N2EXMIDP,0,0
2014-08-09,13,APXMIDP ,707.65,27.35
2014-08-09,13,N2EXMIDP,0,0
2014-08-09,14,APXMIDP ,534.05,27.65
2014-08-09,14,N2EXMIDP,0,0
2014-08-09,15,APXMIDP ,821.75,28.06
2014-08-09,15,N2EXMIDP,0,0
2014-08-09,16,APXMIDP ,694.05,28.2
2014-08-09,16,N2EXMIDP,0,0
2014-08-09,17,APXMIDP ,617.4,30.67
2014-08-09,17,N2EXMIDP,0,0
2014-08-09,18,APXMIDP ,542.2,30.41
2014-08-09,18,N2EXMIDP,0,0
2014-08-09,19,APXMIDP ,756.5,31.18
2014-08-09,19,N2EXMIDP,0,0
2014-08-09,20,APXMIDP ,748.75,32.27
2014-08-09,20,N2EXMIDP,0,0
2014-08-09,21,APXMIDP ,760.4,31.9
2014-08-09,21,N2EXMIDP,0,0
2014-08-09,22,APXMIDP ,678.55,31.48
2014-08-09,22,N2EXMIDP,0,0
2014-08-09,23,APXMIDP ,856.6,30.55
2014-08-09,23,N2EXMIDP,0,0
2014-08-09,24,APXMIDP ,757.3,30.29
2014-08-09,24,N2EXMIDP,0,0
2014-08-09,25,APXMIDP ,918.9,30.56
2014-08-09,25,N2EXMIDP,0,0
2014-08-09,26,APXMIDP ,936.75,30.17
2014-08-09,26,N2EXMIDP,0,0
2014-08-09,27,APXMIDP ,813.55,29.58
2014-08-09,27,N2EXMIDP,0,0
2014-08-09,28,APXMIDP ,779,28.93
2014-08-09,28,N2EXMIDP,0,0
2014-08-09,29,APXMIDP ,803.75,29.09
2014-08-09,29,N2EXMIDP,0,0
2014-08-09,30,APXMIDP ,889.25,28.91
2014-08-09,30,N2EXMIDP,0,0
2014-08-09,31,APXMIDP ,1236.25,30.21
2014-08-09,31,N2EXMIDP,0,0
2014-08-09,32,APXMIDP ,1199,30.3
2014-08-09,32,N2EXMIDP,0,0
2014-08-09,33,APXMIDP ,1022.75,30.92
2014-08-09,33,N2EXMIDP,0,0
2014-08-09,34,APXMIDP ,1130.25,30.89
2014-08-09,34,N2EXMIDP,0,0
2014-08-09,35,APXMIDP ,863.85,32.06
2014-08-09,35,N2EXMIDP,0,0
2014-08-09,36,APXMIDP ,819.3,32.34
2014-08-09,36,N2EXMIDP,0,0
2014-08-09,37,APXMIDP ,764.35,32.41
2014-08-09,37,N2EXMIDP,0,0
2014-08-09,38,APXMIDP ,847.4,32.42
2014-08-09,38,N2EXMIDP,0,0
2014-08-09,39,APXMIDP ,524.6,36.77
2014-08-09,39,N2EXMIDP,0,0
2014-08-09,40,APXMIDP ,592,36.44
2014-08-09,40,N2EXMIDP,0,0
2014-08-09,41,APXMIDP ,604.5,35.75
2014-08-09,41,N2EXMIDP,0,0
2014-08-09,42,APXMIDP ,663.9,36.54
2014-08-09,42,N2EXMIDP,0,0
2014-08-09,43,APXMIDP ,437.5,39.24
2014-08-09,43,N2EXMIDP,0,0
2014-08-09,44,APXMIDP ,371,37.03
2014-08-09,44,N2EXMIDP,0,0
2014-08-09,45,APXMIDP ,681,37.72
2014-08-09,45,N2EXMIDP,0,0
2014-08-09,46,APXMIDP ,756.05,36.56
2014-08-09,46,N2EXMIDP,0,0
2014-08-09,47,APXMIDP ,942.6,36.66
2014-08-09,47,N2EXMIDP,0,0
2014-08-09,48,APXMIDP ,556.5,35.93
2014-08-09,48,N2EXMIDP,0,0
2014-08-10,1,APXMIDP ,596.4,35.11
2014-08-10,1,N2EXMIDP,0,0
2014-08-10,2,APXMIDP ,477.5,32.99
2014-08-10,2,N2EXMIDP,0,0
2014-08-10,3,APXMIDP ,398.6,32.4
2014-08-10,3,N2EXMIDP,0,0
2014-08-10,4,APXMIDP ,399.6,32.53
2014-08-10,4,N2EXMIDP,0,0
2014-08-10,5,APXMIDP ,364.8,32.23
2014-08-10,5,N2EXMIDP,0,0
2014-08-10,6,APXMIDP ,556.5,30.97
2014-08-10,6,N2EXMIDP,0,0
2014-08-10,7,APXMIDP ,815.35,29.99
2014-08-10,7,N2EXMIDP,0,0
2014-08-10,8,APXMIDP ,701.5,29.94
2014-08-10,8,N2EXMIDP,0,0
2014-08-10,9,APXMIDP ,691.45,29.88
2014-08-10,9,N2EXMIDP,0,0
2014-08-10,10,APXMIDP ,695.1,29.69
2014-08-10,10,N2EXMIDP,0,0
2014-08-10,11,APXMIDP ,751.5,29.32
2014-08-10,11,N2EXMIDP,0,0
2014-08-10,12,APXMIDP ,711.1,28.94
2014-08-10,12,N2EXMIDP,0,0
2014-08-10,13,APXMIDP ,690.45,29.52
2014-08-10,13,N2EXMIDP,0,0
2014-08-10,14,APXMIDP ,689.4,30.47
2014-08-10,14,N2EXMIDP,0,0
2014-08-10,15,APXMIDP ,1248,29.35
2014-08-10,15,N2EXMIDP,0,0
2014-08-10,16,APXMIDP ,1012,30.04
2014-08-10,16,N2EXMIDP,0,0
2014-08-10,17,APXMIDP ,783.05,32.76
2014-08-10,17,N2EXMIDP,0,0
2014-08-10,18,APXMIDP ,868.9,32.58
2014-08-10,18,N2EXMIDP,0,0
2014-08-10,19,APXMIDP ,430.35,33.12
2014-08-10,19,N2EXMIDP,0,0
2014-08-10,20,APXMIDP ,459.15,32.38
2014-08-10,20,N2EXMIDP,0,0
2014-08-10,21,APXMIDP ,475.3,32.04
2014-08-10,21,N2EXMIDP,0,0
2014-08-10,22,APXMIDP ,526.25,32.87
2014-08-10,22,N2EXMIDP,0,0
2014-08-10,23,APXMIDP ,564,37.3
2014-08-10,23,N2EXMIDP,0,0
2014-08-10,24,APXMIDP ,531.55,37.82
2014-08-10,24,N2EXMIDP,0,0
2014-08-10,25,APXMIDP ,568,37.89
2014-08-10,25,N2EXMIDP,0,0
2014-08-10,26,APXMIDP ,551,37.59
2014-08-10,26,N2EXMIDP,0,0
2014-08-10,27,APXMIDP ,516.1,34.17
2014-08-10,27,N2EXMIDP,0,0
2014-08-10,28,APXMIDP ,459.15,33.1
2014-08-10,28,N2EXMIDP,0,0
2014-08-10,29,APXMIDP ,534.45,32.27
2014-08-10,29,N2EXMIDP,0,0
2014-08-10,30,APXMIDP ,719.4,32.7
2014-08-10,30,N2EXMIDP,0,0
2014-08-10,31,APXMIDP ,897.85,31.64
2014-08-10,31,N2EXMIDP,0,0
2014-08-10,32,APXMIDP ,1041.85,31.98
2014-08-10,32,N2EXMIDP,0,0
2014-08-10,33,APXMIDP ,988.75,32.15
2014-08-10,33,N2EXMIDP,0,0
2014-08-10,34,APXMIDP ,1000.85,33.59
2014-08-10,34,N2EXMIDP,0,0
2014-08-10,35,APXMIDP ,1033.1,36.77
2014-08-10,35,N2EXMIDP,0,0
2014-08-10,36,APXMIDP ,1066.05,36.92
2014-08-10,36,N2EXMIDP,0,0
2014-08-10,37,APXMIDP ,1044.65,35.57
2014-08-10,37,N2EXMIDP,0,0
2014-08-10,38,APXMIDP ,1275.2,34.92
2014-08-10,38,N2EXMIDP,0,0
2014-08-10,39,APXMIDP ,1424,35.81
2014-08-10,39,N2EXMIDP,0,0
2014-08-10,40,APXMIDP ,1339.35,35.34
2014-08-10,40,N2EXMIDP,0,0
2014-08-10,41,APXMIDP ,1424.2,35.21
2014-08-10,41,N2EXMIDP,0,0
2014-08-10,42,APXMIDP ,1397.95,35.77
2014-08-10,42,N2EXMIDP,0,0
2014-08-10,43,APXMIDP ,1440.85,36.58
2014-08-10,43,N2EXMIDP,0,0
2014-08-10,44,APXMIDP ,1507.25,35.9
2014-08-10,44,N2EXMIDP,0,0
2014-08-10,45,APXMIDP ,1832.6,34.8
2014-08-10,45,N2EXMIDP,0,0
2014-08-10,46,APXMIDP ,1889.1,34.33
2014-08-10,46,N2EXMIDP,0,0
2014-08-10,47,APXMIDP ,941.25,30.34
2014-08-10,47,N2EXMIDP,0,0
2014-08-10,48,APXMIDP ,693.85,28.05
2014-08-10,48,N2EXMIDP,0,0
2014-08-11,1,APXMIDP ,645.45,25.44
2014-08-11,1,N2EXMIDP,0,0
2014-08-11,2,APXMIDP ,434.4,24.09
2014-08-11,2,N2EXMIDP,0,0
2014-08-11,3,APXMIDP ,273.05,21.75
2014-08-11,3,N2EXMIDP,0,0
2014-08-11,4,APXMIDP ,325.05,21.03
2014-08-11,4,N2EXMIDP,0,0
2014-08-11,5,APXMIDP ,120.15,20.49
2014-08-11,5,N2EXMIDP,0,0
2014-08-11,6,APXMIDP ,178.75,13.52
2014-08-11,6,N2EXMIDP,0,0
2014-08-11,7,APXMIDP ,287.4,6.89
2014-08-11,7,N2EXMIDP,0,0
2014-08-11,8,APXMIDP ,348.45,5.44
2014-08-11,8,N2EXMIDP,0,0
2014-08-11,9,APXMIDP ,686.45,11.42
2014-08-11,9,N2EXMIDP,0,0
2014-08-11,10,APXMIDP ,683.6,12.57
2014-08-11,10,N2EXMIDP,0,0
2014-08-11,11,APXMIDP ,463,8.84
2014-08-11,11,N2EXMIDP,0,0
2014-08-11,12,APXMIDP ,650.6,10.76
2014-08-11,12,N2EXMIDP,0,0
2014-08-11,13,APXMIDP ,941.05,18.87
2014-08-11,13,N2EXMIDP,0,0
2014-08-11,14,APXMIDP ,922.3,26.57
2014-08-11,14,N2EXMIDP,0,0
2014-08-11,15,APXMIDP ,838.9,32.65
2014-08-11,15,N2EXMIDP,0,0
2014-08-11,16,APXMIDP ,565.35,33.9
2014-08-11,16,N2EXMIDP,0,0
2014-08-11,17,APXMIDP ,595.2,34.86
2014-08-11,17,N2EXMIDP,0,0
2014-08-11,18,APXMIDP ,586.05,35.5
2014-08-11,18,N2EXMIDP,0,0
2014-08-11,19,APXMIDP ,528.4,34.14
2014-08-11,19,N2EXMIDP,0,0
2014-08-11,20,APXMIDP ,411.65,33.42
2014-08-11,20,N2EXMIDP,0,0
2014-08-11,21,APXMIDP ,501.45,33.31
2014-08-11,21,N2EXMIDP,0,0
2014-08-11,22,APXMIDP ,608.7,32.99
2014-08-11,22,N2EXMIDP,0,0
2014-08-11,23,APXMIDP ,503.7,32.16
2014-08-11,23,N2EXMIDP,0,0
2014-08-11,24,APXMIDP ,536.7,32.47
2014-08-11,24,N2EXMIDP,0,0
2014-08-11,25,APXMIDP ,573.45,31.72
2014-08-11,25,N2EXMIDP,0,0
2014-08-11,26,APXMIDP ,543.2,31.58
2014-08-11,26,N2EXMIDP,0,0
2014-08-11,27,APXMIDP ,506,31.38
2014-08-11,27,N2EXMIDP,0,0
2014-08-11,28,APXMIDP ,563.25,31.38
2014-08-11,28,N2EXMIDP,0,0
2014-08-11,29,APXMIDP ,510.55,31.39
2014-08-11,29,N2EXMIDP,0,0
2014-08-11,30,APXMIDP ,507.55,31.57
2014-08-11,30,N2EXMIDP,0,0
2014-08-11,31,APXMIDP ,756.5,35.8
2014-08-11,31,N2EXMIDP,0,0
2014-08-11,32,APXMIDP ,886.5,35.08
2014-08-11,32,N2EXMIDP,0,0
2014-08-11,33,APXMIDP ,855.9,35.47
2014-08-11,33,N2EXMIDP,0,0
2014-08-11,34,APXMIDP ,744.55,37.2
2014-08-11,34,N2EXMIDP,0,0
2014-08-11,35,APXMIDP ,866.3,41.09
2014-08-11,35,N2EXMIDP,0,0
2014-08-11,36,APXMIDP ,840.8,40.46
2014-08-11,36,N2EXMIDP,0,0
2014-08-11,37,APXMIDP ,792.9,39.73
2014-08-11,37,N2EXMIDP,0,0
2014-08-11,38,APXMIDP ,1047.45,39.88
2014-08-11,38,N2EXMIDP,0,0
2014-08-11,39,APXMIDP ,889.05,41.21
2014-08-11,39,N2EXMIDP,0,0
2014-08-11,40,APXMIDP ,863.5,39.6
2014-08-11,40,N2EXMIDP,0,0
2014-08-11,41,APXMIDP ,874.55,38.68
2014-08-11,41,N2EXMIDP,0,0
2014-08-11,42,APXMIDP ,941.75,40.34
2014-08-11,42,N2EXMIDP,0,0
2014-08-11,43,APXMIDP ,874.65,42.18
2014-08-11,43,N2EXMIDP,0,0
2014-08-11,44,APXMIDP ,923.5,39.11
2014-08-11,44,N2EXMIDP,0,0
2014-08-11,45,APXMIDP ,1007.65,38.56
2014-08-11,45,N2EXMIDP,0,0
2014-08-11,46,APXMIDP ,1031.9,37.49
2014-08-11,46,N2EXMIDP,0,0
2014-08-11,47,APXMIDP ,827.2,33.11
2014-08-11,47,N2EXMIDP,0,0
2014-08-11,48,APXMIDP ,504.2,33.75
2014-08-11,48,N2EXMIDP,0,0
2014-08-12,1,APXMIDP ,531.15,30.72
2014-08-12,1,N2EXMIDP,0,0
2014-08-12,2,APXMIDP ,322.15,27.93
2014-08-12,2,N2EXMIDP,0,0
2014-08-12,3,APXMIDP ,486.75,28.11
2014-08-12,3,N2EXMIDP,0,0
2014-08-12,4,APXMIDP ,375.15,25.96
2014-08-12,4,N2EXMIDP,0,0
2014-08-12,5,APXMIDP ,360.9,26.75
2014-08-12,5,N2EXMIDP,0,0
2014-08-12,6,APXMIDP ,454,27.68
2014-08-12,6,N2EXMIDP,0,0
2014-08-12,7,APXMIDP ,494.1,26.1
2014-08-12,7,N2EXMIDP,0,0
2014-08-12,8,APXMIDP ,546.1,26.24
2014-08-12,8,N2EXMIDP,0,0
2014-08-12,9,APXMIDP ,458.6,26.45
2014-08-12,9,N2EXMIDP,0,0
2014-08-12,10,APXMIDP ,442.6,27.13
2014-08-12,10,N2EXMIDP,0,0
2014-08-12,11,APXMIDP ,564.25,32.89
2014-08-12,11,N2EXMIDP,0,0
2014-08-12,12,APXMIDP ,422,33.14
2014-08-12,12,N2EXMIDP,0,0
2014-08-12,13,APXMIDP ,725.35,33.41
2014-08-12,13,N2EXMIDP,0,0
2014-08-12,14,APXMIDP ,864.4,33.04
2014-08-12,14,N2EXMIDP,0,0
2014-08-12,15,APXMIDP ,939.35,32.16
2014-08-12,15,N2EXMIDP,0,0
2014-08-12,16,APXMIDP ,960.3,33.17
2014-08-12,16,N2EXMIDP,0,0
2014-08-12,17,APXMIDP ,647.35,33.39
2014-08-12,17,N2EXMIDP,0,0
2014-08-12,18,APXMIDP ,601.55,34.3
2014-08-12,18,N2EXMIDP,0,0
2014-08-12,19,APXMIDP ,410.95,34.65
2014-08-12,19,N2EXMIDP,0,0
2014-08-12,20,APXMIDP ,455.85,33.17
2014-08-12,20,N2EXMIDP,0,0
2014-08-12,21,APXMIDP ,506.95,33.17
2014-08-12,21,N2EXMIDP,0,0
2014-08-12,22,APXMIDP ,402.8,33.33
2014-08-12,22,N2EXMIDP,0,0
2014-08-12,23,APXMIDP ,371.7,31.42
2014-08-12,23,N2EXMIDP,0,0
2014-08-12,24,APXMIDP ,423.2,31.84
2014-08-12,24,N2EXMIDP,0,0
2014-08-12,25,APXMIDP ,517.6,31.98
2014-08-12,25,N2EXMIDP,0,0
2014-08-12,26,APXMIDP ,454.2,31.27
2014-08-12,26,N2EXMIDP,0,0
2014-08-12,27,APXMIDP ,494,31.36
2014-08-12,27,N2EXMIDP,0,0
2014-08-12,28,APXMIDP ,565.25,31.54
2014-08-12,28,N2EXMIDP,0,0
2014-08-12,29,APXMIDP ,721.5,31.81
2014-08-12,29,N2EXMIDP,0,0
2014-08-12,30,APXMIDP ,654.45,31.62
2014-08-12,30,N2EXMIDP,0,0
2014-08-12,31,APXMIDP ,708.7,38.56
2014-08-12,31,N2EXMIDP,0,0
2014-08-12,32,APXMIDP ,551.8,39.62
2014-08-12,32,N2EXMIDP,0,0
2014-08-12,33,APXMIDP ,512.3,41.54
2014-08-12,33,N2EXMIDP,0,0
2014-08-12,34,APXMIDP ,535.9,43.51
2014-08-12,34,N2EXMIDP,0,0
2014-08-12,35,APXMIDP ,612.9,46.89
2014-08-12,35,N2EXMIDP,0,0
2014-08-12,36,APXMIDP ,668.15,46.56
2014-08-12,36,N2EXMIDP,0,0
2014-08-12,37,APXMIDP ,721.55,45.02
2014-08-12,37,N2EXMIDP,0,0
2014-08-12,38,APXMIDP ,788.55,44.41
2014-08-12,38,N2EXMIDP,0,0
2014-08-12,39,APXMIDP ,1072,39.45
2014-08-12,39,N2EXMIDP,0,0
2014-08-12,40,APXMIDP ,988.35,39.37
2014-08-12,40,N2EXMIDP,0,0
2014-08-12,41,APXMIDP ,1002.75,39.12
2014-08-12,41,N2EXMIDP,0,0
2014-08-12,42,APXMIDP ,1040.6,40.59
2014-08-12,42,N2EXMIDP,0,0
2014-08-12,43,APXMIDP ,1122.5,42.55
2014-08-12,43,N2EXMIDP,0,0
2014-08-12,44,APXMIDP ,1251.3,38.4
2014-08-12,44,N2EXMIDP,0,0
2014-08-12,45,APXMIDP ,1456.45,37.5
2014-08-12,45,N2EXMIDP,0,0
2014-08-12,46,APXMIDP ,1396.2,37.25
2014-08-12,46,N2EXMIDP,0,0
2014-08-12,47,APXMIDP ,1200.2,31.35
2014-08-12,47,N2EXMIDP,0,0
2014-08-12,48,APXMIDP ,917.1,32.06
2014-08-12,48,N2EXMIDP,0,0
2014-08-13,1,APXMIDP ,686,30.79
2014-08-13,1,N2EXMIDP,0,0
2014-08-13,2,APXMIDP ,469.25,29.9
2014-08-13,2,N2EXMIDP,0,0
2014-08-13,3,APXMIDP ,476.75,26.63
2014-08-13,3,N2EXMIDP,0,0
2014-08-13,4,APXMIDP ,535.95,26.24
2014-08-13,4,N2EXMIDP,0,0
2014-08-13,5,APXMIDP ,578.75,25.91
2014-08-13,5,N2EXMIDP,0,0
2014-08-13,6,APXMIDP ,673.25,24.48
2014-08-13,6,N2EXMIDP,0,0
2014-08-13,7,APXMIDP ,434.6,21.55
2014-08-13,7,N2EXMIDP,0,0
2014-08-13,8,APXMIDP ,495.1,22.18
2014-08-13,8,N2EXMIDP,0,0
2014-08-13,9,APXMIDP ,476.1,22.46
2014-08-13,9,N2EXMIDP,0,0
2014-08-13,10,APXMIDP ,495.1,22.33
2014-08-13,10,N2EXMIDP,0,0
2014-08-13,11,APXMIDP ,694.4,23.25
2014-08-13,11,N2EXMIDP,0,0
2014-08-13,12,APXMIDP ,414.65,22.59
2014-08-13,12,N2EXMIDP,0,0
2014-08-13,13,APXMIDP ,615.5,27.08
2014-08-13,13,N2EXMIDP,0,0
2014-08-13,14,APXMIDP ,1136.55,28.98
2014-08-13,14,N2EXMIDP,0,0
2014-08-13,15,APXMIDP ,708.15,30.49
2014-08-13,15,N2EXMIDP,0,0
2014-08-13,16,APXMIDP ,720.9,32.77
2014-08-13,16,N2EXMIDP,0,0
2014-08-13,17,APXMIDP ,432.35,35.49
2014-08-13,17,N2EXMIDP,0,0
2014-08-13,18,APXMIDP ,276.75,35.8
2014-08-13,18,N2EXMIDP,0,0
2014-08-13,19,APXMIDP ,542.3,47.86
2014-08-13,19,N2EXMIDP,0,0
2014-08-13,20,APXMIDP ,511.1,48.6
2014-08-13,20,N2EXMIDP,0,0
2014-08-13,21,APXMIDP ,696.45,50.66
2014-08-13,21,N2EXMIDP,0,0
2014-08-13,22,APXMIDP ,651.25,52.36
2014-08-13,22,N2EXMIDP,0,0
2014-08-13,23,APXMIDP ,575.2,50.28
2014-08-13,23,N2EXMIDP,0,0
2014-08-13,24,APXMIDP ,483.35,50.36
2014-08-13,24,N2EXMIDP,0,0
2014-08-13,25,APXMIDP ,448.85,49.73
2014-08-13,25,N2EXMIDP,0,0
2014-08-13,26,APXMIDP ,377.85,46.85
2014-08-13,26,N2EXMIDP,0,0
2014-08-13,27,APXMIDP ,410.1,43.56
2014-08-13,27,N2EXMIDP,0,0
2014-08-13,28,APXMIDP ,434.3,40.87
2014-08-13,28,N2EXMIDP,0,0
2014-08-13,29,APXMIDP ,413.55,39.96
2014-08-13,29,N2EXMIDP,0,0
2014-08-13,30,APXMIDP ,394.45,40.18
2014-08-13,30,N2EXMIDP,0,0
2014-08-13,31,APXMIDP ,470.35,37.49
2014-08-13,31,N2EXMIDP,0,0
2014-08-13,32,APXMIDP ,429.05,38.43
2014-08-13,32,N2EXMIDP,0,0
2014-08-13,33,APXMIDP ,405,44.64
2014-08-13,33,N2EXMIDP,0,0
2014-08-13,34,APXMIDP ,422.4,52.08
2014-08-13,34,N2EXMIDP,0,0
2014-08-13,35,APXMIDP ,601.75,56.25
2014-08-13,35,N2EXMIDP,0,0
2014-08-13,36,APXMIDP ,681.2,54.64
2014-08-13,36,N2EXMIDP,0,0
2014-08-13,37,APXMIDP ,649.65,51.78
2014-08-13,37,N2EXMIDP,0,0
2014-08-13,38,APXMIDP ,660.7,51.17
2014-08-13,38,N2EXMIDP,0,0
2014-08-13,39,APXMIDP ,624.7,39.5
2014-08-13,39,N2EXMIDP,0,0
2014-08-13,40,APXMIDP ,526,38.76
2014-08-13,40,N2EXMIDP,0,0
2014-08-13,41,APXMIDP ,621.7,37.78
2014-08-13,41,N2EXMIDP,0,0
