SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2022-09-14,12,APXMIDP ,436.05,253.34
2022-09-14,12,N2EXMIDP,0,0
2022-09-14,13,APXMIDP ,700.55,319.23
2022-09-14,13,N2EXMIDP,0,0
2022-09-14,14,APXMIDP ,636.2,392.19
2022-09-14,14,N2EXMIDP,0,0
2022-09-14,15,APXMIDP ,1012.9,473.42
2022-09-14,15,N2EXMIDP,0,0
2022-09-14,16,APXMIDP ,1223.85,481.31
2022-09-14,16,N2EXMIDP,0,0
2022-09-14,17,APXMIDP ,1047.15,508.9
2022-09-14,17,N2EXMIDP,0,0
2022-09-14,18,APXMIDP ,1235.8,519.97
2022-09-14,18,N2EXMIDP,0,0
2022-09-14,19,APXMIDP ,1738.85,504.13
2022-09-14,19,N2EXMIDP,0,0
2022-09-14,20,APXMIDP ,1760.7,479.17
2022-09-14,20,N2EXMIDP,0,0
2022-09-14,21,APXMIDP ,1685.9,487.7
2022-09-14,21,N2EXMIDP,0,0
2022-09-14,22,APXMIDP ,1890.2,479.59
2022-09-14,22,N2EXMIDP,0,0
2022-09-14,23,APXMIDP ,1754.45,446.38
2022-09-14,23,N2EXMIDP,0,0
2022-09-14,24,APXMIDP ,1931.5,419.8
2022-09-14,24,N2EXMIDP,0,0
2022-09-14,25,APXMIDP ,1867.05,425.8
2022-09-14,25,N2EXMIDP,0,0
2022-09-14,26,APXMIDP ,1863.85,417.38
2022-09-14,26,N2EXMIDP,0,0
2022-09-14,27,APXMIDP ,1415.1,379.61
2022-09-14,27,N2EXMIDP,0,0
2022-09-14,28,APXMIDP ,1310.7,355.62
2022-09-14,28,N2EXMIDP,0,0
2022-09-14,29,APXMIDP ,1306.7,371.16
2022-09-14,29,N2EXMIDP,0,0
2022-09-14,30,APXMIDP ,1210.65,355.14
2022-09-14,30,N2EXMIDP,0,0
2022-09-14,31,APXMIDP ,1296.4,289.82
2022-09-14,31,N2EXMIDP,0,0
2022-09-14,32,APXMIDP ,1365.35,315.67
2022-09-14,32,N2EXMIDP,0,0
2022-09-14,33,APXMIDP ,1245.05,324.29
2022-09-14,33,N2EXMIDP,0,0
2022-09-14,34,APXMIDP ,1321.95,383.99
2022-09-14,34,N2EXMIDP,0,0
2022-09-14,35,APXMIDP ,1392.4,392.43
2022-09-14,35,N2EXMIDP,0,0
2022-09-14,36,APXMIDP ,1508.55,412.4
2022-09-14,36,N2EXMIDP,0,0
2022-09-14,37,APXMIDP ,1507.7,423.96
2022-09-14,37,N2EXMIDP,0,0
2022-09-14,38,APXMIDP ,1787.75,448.41
2022-09-14,38,N2EXMIDP,0,0
2022-09-14,39,APXMIDP ,1526.3,391.42
2022-09-14,39,N2EXMIDP,0,0
2022-09-14,40,APXMIDP ,1639.9,411.12
2022-09-14,40,N2EXMIDP,0,0
2022-09-14,41,APXMIDP ,1757.95,381.03
2022-09-14,41,N2EXMIDP,0,0
2022-09-14,42,APXMIDP ,1704.3,350.65
2022-09-14,42,N2EXMIDP,0,0
2022-09-14,43,APXMIDP ,1727.8,346.73
2022-09-14,43,N2EXMIDP,0,0
2022-09-14,44,APXMIDP ,1496.5,305.08
2022-09-14,44,N2EXMIDP,0,0
2022-09-14,45,APXMIDP ,1570.25,310.47
2022-09-14,45,N2EXMIDP,0,0
2022-09-14,46,APXMIDP ,1786.2,307.75
2022-09-14,46,N2EXMIDP,0,0
2022-09-14,47,APXMIDP ,504.55,293.97
2022-09-14,47,N2EXMIDP,0,0
2022-09-14,48,APXMIDP ,587.6,289.65
2022-09-14,48,N2EXMIDP,0,0
2022-09-15,1,APXMIDP ,477.3,272.36
2022-09-15,1,N2EXMIDP,0,0
2022-09-15,2,APXMIDP ,415.5,251.13
2022-09-15,2,N2EXMIDP,0,0
2022-09-15,3,APXMIDP ,676.9,260.31
2022-09-15,3,N2EXMIDP,0,0
2022-09-15,4,APXMIDP ,812.8,260.78
2022-09-15,4,N2EXMIDP,0,0
2022-09-15,5,APXMIDP ,950.5,260.64
2022-09-15,5,N2EXMIDP,0,0
2022-09-15,6,APXMIDP ,1041.35,245.18
2022-09-15,6,N2EXMIDP,0,0
2022-09-15,7,APXMIDP ,1010.65,251.75
2022-09-15,7,N2EXMIDP,0,0
2022-09-15,8,APXMIDP ,970.6,252.98
2022-09-15,8,N2EXMIDP,0,0
2022-09-15,9,APXMIDP ,933.4,258.3
2022-09-15,9,N2EXMIDP,0,0
2022-09-15,10,APXMIDP ,1111.5,255.41
2022-09-15,10,N2EXMIDP,0,0
2022-09-15,11,APXMIDP ,728.6,293.57
2022-09-15,11,N2EXMIDP,0,0
2022-09-15,12,APXMIDP ,1003.15,305.67
2022-09-15,12,N2EXMIDP,0,0
2022-09-15,13,APXMIDP ,802,331.21
2022-09-15,13,N2EXMIDP,0,0
2022-09-15,14,APXMIDP ,958.65,342.84
2022-09-15,14,N2EXMIDP,0,0
2022-09-15,15,APXMIDP ,1120.25,322.52
2022-09-15,15,N2EXMIDP,0,0
2022-09-15,16,APXMIDP ,1370.7,375.04
2022-09-15,16,N2EXMIDP,0,0
2022-09-15,17,APXMIDP ,1397.75,383.15
2022-09-15,17,N2EXMIDP,0,0
2022-09-15,18,APXMIDP ,1419.35,388.59
2022-09-15,18,N2EXMIDP,0,0
2022-09-15,19,APXMIDP ,1060.35,353.79
2022-09-15,19,N2EXMIDP,0,0
2022-09-15,20,APXMIDP ,1042.4,346.27
2022-09-15,20,N2EXMIDP,0,0
2022-09-15,21,APXMIDP ,1057.9,320.74
2022-09-15,21,N2EXMIDP,0,0
2022-09-15,22,APXMIDP ,1185.8,288.62
2022-09-15,22,N2EXMIDP,0,0
2022-09-15,23,APXMIDP ,1436.35,268.88
2022-09-15,23,N2EXMIDP,0,0
2022-09-15,24,APXMIDP ,1422.35,265.4
2022-09-15,24,N2EXMIDP,0,0
2022-09-15,25,APXMIDP ,1316.75,257.53
2022-09-15,25,N2EXMIDP,0,0
2022-09-15,26,APXMIDP ,1214.4,254.4
2022-09-15,26,N2EXMIDP,0,0
2022-09-15,27,APXMIDP ,1422.5,292.01
2022-09-15,27,N2EXMIDP,0,0
2022-09-15,28,APXMIDP ,1437.75,275.14
2022-09-15,28,N2EXMIDP,0,0
2022-09-15,29,APXMIDP ,1509.7,274.33
2022-09-15,29,N2EXMIDP,0,0
2022-09-15,30,APXMIDP ,1415.8,273.43
2022-09-15,30,N2EXMIDP,0,0
2022-09-15,31,APXMIDP ,1051,267.44
2022-09-15,31,N2EXMIDP,0,0
2022-09-15,32,APXMIDP ,1148.55,263.21
2022-09-15,32,N2EXMIDP,0,0
2022-09-15,33,APXMIDP ,865.9,265.68
2022-09-15,33,N2EXMIDP,0,0
2022-09-15,34,APXMIDP ,1037,263.42
2022-09-15,34,N2EXMIDP,0,0
2022-09-15,35,APXMIDP ,1199.75,293.81
2022-09-15,35,N2EXMIDP,0,0
2022-09-15,36,APXMIDP ,1494.75,311.46
2022-09-15,36,N2EXMIDP,0,0
2022-09-15,37,APXMIDP ,1368.15,303.03
2022-09-15,37,N2EXMIDP,0,0
2022-09-15,38,APXMIDP ,1210.5,306.67
2022-09-15,38,N2EXMIDP,0,0
2022-09-15,39,APXMIDP ,1033.7,304.13
2022-09-15,39,N2EXMIDP,0,0
2022-09-15,40,APXMIDP ,999.1,312
2022-09-15,40,N2EXMIDP,0,0
2022-09-15,41,APXMIDP ,1060.6,320.88
2022-09-15,41,N2EXMIDP,0,0
2022-09-15,42,APXMIDP ,885.95,291.99
2022-09-15,42,N2EXMIDP,0,0
2022-09-15,43,APXMIDP ,860.7,270.76
2022-09-15,43,N2EXMIDP,0,0
2022-09-15,44,APXMIDP ,796.35,257.14
2022-09-15,44,N2EXMIDP,0,0
2022-09-15,45,APXMIDP ,1032.15,243.42
2022-09-15,45,N2EXMIDP,0,0
2022-09-15,46,APXMIDP ,1297.65,266.15
2022-09-15,46,N2EXMIDP,0,0
2022-09-15,47,APXMIDP ,610.4,221.17
2022-09-15,47,N2EXMIDP,0,0
2022-09-15,48,APXMIDP ,429.65,218.94
2022-09-15,48,N2EXMIDP,0,0
2022-09-16,1,APXMIDP ,630.45,216.01
2022-09-16,1,N2EXMIDP,0,0
2022-09-16,2,APXMIDP ,626.1,196.11
2022-09-16,2,N2EXMIDP,0,0
2022-09-16,3,APXMIDP ,503.95,181.25
2022-09-16,3,N2EXMIDP,0,0
2022-09-16,4,APXMIDP ,580.7,184.34
2022-09-16,4,N2EXMIDP,0,0
2022-09-16,5,APXMIDP ,545.65,159.72
2022-09-16,5,N2EXMIDP,0,0
2022-09-16,6,APXMIDP ,421.75,147.31
2022-09-16,6,N2EXMIDP,0,0
2022-09-16,7,APXMIDP ,837.3,155.39
2022-09-16,7,N2EXMIDP,0,0
2022-09-16,8,APXMIDP ,833.1,155.24
2022-09-16,8,N2EXMIDP,0,0
2022-09-16,9,APXMIDP ,709.65,172.98
2022-09-16,9,N2EXMIDP,0,0
2022-09-16,10,APXMIDP ,635.1,154.62
2022-09-16,10,N2EXMIDP,0,0
2022-09-16,11,APXMIDP ,803.4,267.4
2022-09-16,11,N2EXMIDP,0,0
2022-09-16,12,APXMIDP ,805.2,275.23
2022-09-16,12,N2EXMIDP,0,0
2022-09-16,13,APXMIDP ,956.3,279.13
2022-09-16,13,N2EXMIDP,0,0
2022-09-16,14,APXMIDP ,1071,335.73
2022-09-16,14,N2EXMIDP,0,0
2022-09-16,15,APXMIDP ,1068.5,373.29
2022-09-16,15,N2EXMIDP,0,0
2022-09-16,16,APXMIDP ,1514.05,415.78
2022-09-16,16,N2EXMIDP,0,0
2022-09-16,17,APXMIDP ,1350.55,326.59
2022-09-16,17,N2EXMIDP,0,0
2022-09-16,18,APXMIDP ,1566.45,294.87
2022-09-16,18,N2EXMIDP,0,0
2022-09-16,19,APXMIDP ,1129.15,250.22
2022-09-16,19,N2EXMIDP,0,0
2022-09-16,20,APXMIDP ,1241.15,180.76
2022-09-16,20,N2EXMIDP,0,0
2022-09-16,21,APXMIDP ,1121.75,177.55
2022-09-16,21,N2EXMIDP,0,0
2022-09-16,22,APXMIDP ,1458.2,188.75
2022-09-16,22,N2EXMIDP,0,0
2022-09-16,23,APXMIDP ,1386.25,171.46
2022-09-16,23,N2EXMIDP,0,0
2022-09-16,24,APXMIDP ,1478.65,172.25
2022-09-16,24,N2EXMIDP,0,0
2022-09-16,25,APXMIDP ,1734.7,207.64
2022-09-16,25,N2EXMIDP,0,0
2022-09-16,26,APXMIDP ,1740.1,206.3
2022-09-16,26,N2EXMIDP,0,0
2022-09-16,27,APXMIDP ,1352.1,221.93
2022-09-16,27,N2EXMIDP,0,0
2022-09-16,28,APXMIDP ,1401.95,186.43
2022-09-16,28,N2EXMIDP,0,0
2022-09-16,29,APXMIDP ,1597.85,181.74
2022-09-16,29,N2EXMIDP,0,0
2022-09-16,30,APXMIDP ,1735.65,174.74
2022-09-16,30,N2EXMIDP,0,0
2022-09-16,31,APXMIDP ,1413.7,177.21
2022-09-16,31,N2EXMIDP,0,0
2022-09-16,32,APXMIDP ,1228.3,171.12
2022-09-16,32,N2EXMIDP,0,0
2022-09-16,33,APXMIDP ,1228.45,165.68
2022-09-16,33,N2EXMIDP,0,0
2022-09-16,34,APXMIDP ,1225,164.75
2022-09-16,34,N2EXMIDP,0,0
2022-09-16,35,APXMIDP ,1543.75,186.94
2022-09-16,35,N2EXMIDP,0,0
2022-09-16,36,APXMIDP ,1422.25,200.66
2022-09-16,36,N2EXMIDP,0,0
2022-09-16,37,APXMIDP ,1665.5,219.07
2022-09-16,37,N2EXMIDP,0,0
2022-09-16,38,APXMIDP ,1587,227.97
2022-09-16,38,N2EXMIDP,0,0
2022-09-16,39,APXMIDP ,1326,214.41
2022-09-16,39,N2EXMIDP,0,0
2022-09-16,40,APXMIDP ,1198,240.29
2022-09-16,40,N2EXMIDP,0,0
2022-09-16,41,APXMIDP ,1407.2,272.62
2022-09-16,41,N2EXMIDP,0,0
2022-09-16,42,APXMIDP ,1531,254.71
2022-09-16,42,N2EXMIDP,0,0
2022-09-16,43,APXMIDP ,1263.6,248.27
2022-09-16,43,N2EXMIDP,0,0
2022-09-16,44,APXMIDP ,1289.7,222.52
2022-09-16,44,N2EXMIDP,0,0
2022-09-16,45,APXMIDP ,1077.2,222.26
2022-09-16,45,N2EXMIDP,0,0
2022-09-16,46,APXMIDP ,1213.1,226.12
2022-09-16,46,N2EXMIDP,0,0
2022-09-16,47,APXMIDP ,1067.05,155.51
2022-09-16,47,N2EXMIDP,0,0
2022-09-16,48,APXMIDP ,709.85,190.36
2022-09-16,48,N2EXMIDP,0,0
2022-09-17,1,APXMIDP ,536.35,168.02
2022-09-17,1,N2EXMIDP,0,0
2022-09-17,2,APXMIDP ,457.75,159.86
2022-09-17,2,N2EXMIDP,0,0
2022-09-17,3,APXMIDP ,477.6,154.53
2022-09-17,3,N2EXMIDP,0,0
2022-09-17,4,APXMIDP ,409.5,156.39
2022-09-17,4,N2EXMIDP,0,0
2022-09-17,5,APXMIDP ,532.75,151.27
2022-09-17,5,N2EXMIDP,0,0
2022-09-17,6,APXMIDP ,640.1,151.01
2022-09-17,6,N2EXMIDP,0,0
2022-09-17,7,APXMIDP ,658.7,153.8
2022-09-17,7,N2EXMIDP,0,0
2022-09-17,8,APXMIDP ,645.7,154.93
2022-09-17,8,N2EXMIDP,0,0
2022-09-17,9,APXMIDP ,621.35,157.49
2022-09-17,9,N2EXMIDP,0,0
2022-09-17,10,APXMIDP ,674.6,157.88
2022-09-17,10,N2EXMIDP,0,0
2022-09-17,11,APXMIDP ,613.15,177.89
2022-09-17,11,N2EXMIDP,0,0
2022-09-17,12,APXMIDP ,614.25,174.26
2022-09-17,12,N2EXMIDP,0,0
2022-09-17,13,APXMIDP ,854.2,210.61
2022-09-17,13,N2EXMIDP,0,0
2022-09-17,14,APXMIDP ,945.75,181.25
2022-09-17,14,N2EXMIDP,0,0
2022-09-17,15,APXMIDP ,1262.05,165.88
2022-09-17,15,N2EXMIDP,0,0
2022-09-17,16,APXMIDP ,1048.9,178.28
2022-09-17,16,N2EXMIDP,0,0
2022-09-17,17,APXMIDP ,1219.7,174.74
2022-09-17,17,N2EXMIDP,0,0
2022-09-17,18,APXMIDP ,1129.55,187.71
2022-09-17,18,N2EXMIDP,0,0
2022-09-17,19,APXMIDP ,1156.35,158.2
2022-09-17,19,N2EXMIDP,0,0
2022-09-17,20,APXMIDP ,1199.7,155.5
2022-09-17,20,N2EXMIDP,0,0
2022-09-17,21,APXMIDP ,1262.8,169.73
2022-09-17,21,N2EXMIDP,0,0
2022-09-17,22,APXMIDP ,1356.45,155.89
2022-09-17,22,N2EXMIDP,0,0
2022-09-17,23,APXMIDP ,1284.95,143.66
2022-09-17,23,N2EXMIDP,0,0
2022-09-17,24,APXMIDP ,1478.5,144.34
2022-09-17,24,N2EXMIDP,0,0
2022-09-17,25,APXMIDP ,1380.05,145.87
2022-09-17,25,N2EXMIDP,0,0
2022-09-17,26,APXMIDP ,1454.3,145.73
2022-09-17,26,N2EXMIDP,0,0
2022-09-17,27,APXMIDP ,1512.5,126.57
2022-09-17,27,N2EXMIDP,0,0
2022-09-17,28,APXMIDP ,1731.35,104.42
2022-09-17,28,N2EXMIDP,0,0
2022-09-17,29,APXMIDP ,1825,88.51
2022-09-17,29,N2EXMIDP,0,0
2022-09-17,30,APXMIDP ,1778,85.32
2022-09-17,30,N2EXMIDP,0,0
2022-09-17,31,APXMIDP ,1926.95,100.91
2022-09-17,31,N2EXMIDP,0,0
2022-09-17,32,APXMIDP ,1745.7,109.19
2022-09-17,32,N2EXMIDP,0,0
2022-09-17,33,APXMIDP ,1919,142.27
2022-09-17,33,N2EXMIDP,0,0
2022-09-17,34,APXMIDP ,1934.2,145.01
2022-09-17,34,N2EXMIDP,0,0
2022-09-17,35,APXMIDP ,1624.85,173.59
2022-09-17,35,N2EXMIDP,0,0
2022-09-17,36,APXMIDP ,1423.2,173.85
2022-09-17,36,N2EXMIDP,0,0
2022-09-17,37,APXMIDP ,1576,199.68
2022-09-17,37,N2EXMIDP,0,0
2022-09-17,38,APXMIDP ,1713.95,197.73
2022-09-17,38,N2EXMIDP,0,0
2022-09-17,39,APXMIDP ,1593.35,197.73
2022-09-17,39,N2EXMIDP,0,0
2022-09-17,40,APXMIDP ,1571.1,198.29
2022-09-17,40,N2EXMIDP,0,0
2022-09-17,41,APXMIDP ,1841.65,206.92
2022-09-17,41,N2EXMIDP,0,0
2022-09-17,42,APXMIDP ,1489.1,194.33
2022-09-17,42,N2EXMIDP,0,0
2022-09-17,43,APXMIDP ,1265.1,177.69
2022-09-17,43,N2EXMIDP,0,0
2022-09-17,44,APXMIDP ,1189.85,171.16
2022-09-17,44,N2EXMIDP,0,0
2022-09-17,45,APXMIDP ,1093.15,186.32
2022-09-17,45,N2EXMIDP,0,0
2022-09-17,46,APXMIDP ,1268.65,200.07
2022-09-17,46,N2EXMIDP,0,0
2022-09-17,47,APXMIDP ,697.95,142.42
2022-09-17,47,N2EXMIDP,0,0
2022-09-17,48,APXMIDP ,640.7,185.13
2022-09-17,48,N2EXMIDP,0,0
2022-09-18,1,APXMIDP ,476.9,165.79
2022-09-18,1,N2EXMIDP,0,0
2022-09-18,2,APXMIDP ,440.55,161.08
2022-09-18,2,N2EXMIDP,0,0
2022-09-18,3,APXMIDP ,665.3,181.27
2022-09-18,3,N2EXMIDP,0,0
2022-09-18,4,APXMIDP ,907.25,183.65
2022-09-18,4,N2EXMIDP,0,0
2022-09-18,5,APXMIDP ,789.1,153.36
2022-09-18,5,N2EXMIDP,0,0
2022-09-18,6,APXMIDP ,793.75,153.93
2022-09-18,6,N2EXMIDP,0,0
2022-09-18,7,APXMIDP ,637.3,154.82
2022-09-18,7,N2EXMIDP,0,0
2022-09-18,8,APXMIDP ,638.6,160.79
2022-09-18,8,N2EXMIDP,0,0
2022-09-18,9,APXMIDP ,685.2,172.27
2022-09-18,9,N2EXMIDP,0,0
2022-09-18,10,APXMIDP ,559.55,168.76
2022-09-18,10,N2EXMIDP,0,0
2022-09-18,11,APXMIDP ,684.25,182.19
2022-09-18,11,N2EXMIDP,0,0
2022-09-18,12,APXMIDP ,703.45,181.74
2022-09-18,12,N2EXMIDP,0,0
2022-09-18,13,APXMIDP ,933.75,186.23
2022-09-18,13,N2EXMIDP,0,0
2022-09-18,14,APXMIDP ,869.25,155.79
2022-09-18,14,N2EXMIDP,0,0
2022-09-18,15,APXMIDP ,705.7,181.66
2022-09-18,15,N2EXMIDP,0,0
2022-09-18,16,APXMIDP ,829.75,195.64
2022-09-18,16,N2EXMIDP,0,0
2022-09-18,17,APXMIDP ,895.4,175.74
2022-09-18,17,N2EXMIDP,0,0
2022-09-18,18,APXMIDP ,1029.95,183.83
2022-09-18,18,N2EXMIDP,0,0
2022-09-18,19,APXMIDP ,583.35,155.86
2022-09-18,19,N2EXMIDP,0,0
2022-09-18,20,APXMIDP ,797.15,114.87
2022-09-18,20,N2EXMIDP,0,0
2022-09-18,21,APXMIDP ,681.3,106.48
2022-09-18,21,N2EXMIDP,0,0
2022-09-18,22,APXMIDP ,661.9,103.87
2022-09-18,22,N2EXMIDP,0,0
2022-09-18,23,APXMIDP ,1292.6,114.3
2022-09-18,23,N2EXMIDP,0,0
2022-09-18,24,APXMIDP ,1352.05,115.26
2022-09-18,24,N2EXMIDP,0,0
2022-09-18,25,APXMIDP ,1401.85,126.45
2022-09-18,25,N2EXMIDP,0,0
2022-09-18,26,APXMIDP ,1258.3,137.03
2022-09-18,26,N2EXMIDP,0,0
2022-09-18,27,APXMIDP ,1421.6,129.88
2022-09-18,27,N2EXMIDP,0,0
2022-09-18,28,APXMIDP ,1351.2,123.99
2022-09-18,28,N2EXMIDP,0,0
2022-09-18,29,APXMIDP ,1468.45,124.67
2022-09-18,29,N2EXMIDP,0,0
2022-09-18,30,APXMIDP ,1550.1,121.28
2022-09-18,30,N2EXMIDP,0,0
2022-09-18,31,APXMIDP ,948.3,101.57
2022-09-18,31,N2EXMIDP,0,0
2022-09-18,32,APXMIDP ,750.7,95.93
2022-09-18,32,N2EXMIDP,0,0
2022-09-18,33,APXMIDP ,1287.2,138.66
2022-09-18,33,N2EXMIDP,0,0
2022-09-18,34,APXMIDP ,1198.4,130.95
2022-09-18,34,N2EXMIDP,0,0
2022-09-18,35,APXMIDP ,1581.7,176.62
2022-09-18,35,N2EXMIDP,0,0
2022-09-18,36,APXMIDP ,1538.2,196.71
2022-09-18,36,N2EXMIDP,0,0
2022-09-18,37,APXMIDP ,1781.85,210.61
2022-09-18,37,N2EXMIDP,0,0
2022-09-18,38,APXMIDP ,1629.15,191.89
2022-09-18,38,N2EXMIDP,0,0
2022-09-18,39,APXMIDP ,1627.85,174.09
2022-09-18,39,N2EXMIDP,0,0
2022-09-18,40,APXMIDP ,1861.2,185.4
2022-09-18,40,N2EXMIDP,0,0
2022-09-18,41,APXMIDP ,1768,189.22
2022-09-18,41,N2EXMIDP,0,0
2022-09-18,42,APXMIDP ,1559.2,172.12
2022-09-18,42,N2EXMIDP,0,0
2022-09-18,43,APXMIDP ,1821.95,165.5
2022-09-18,43,N2EXMIDP,0,0
2022-09-18,44,APXMIDP ,1555.15,161.87
2022-09-18,44,N2EXMIDP,0,0
2022-09-18,45,APXMIDP ,1829.05,178.8
2022-09-18,45,N2EXMIDP,0,0
2022-09-18,46,APXMIDP ,1686.85,187.44
2022-09-18,46,N2EXMIDP,0,0
2022-09-18,47,APXMIDP ,1107,171.15
2022-09-18,47,N2EXMIDP,0,0
2022-09-18,48,APXMIDP ,927.2,185.6
2022-09-18,48,N2EXMIDP,0,0
2022-09-19,1,APXMIDP ,943.2,162.65
2022-09-19,1,N2EXMIDP,0,0
2022-09-19,2,APXMIDP ,944.2,152.43
2022-09-19,2,N2EXMIDP,0,0
2022-09-19,3,APXMIDP ,1012.85,144.22
2022-09-19,3,N2EXMIDP,0,0
2022-09-19,4,APXMIDP ,1078.85,146.74
2022-09-19,4,N2EXMIDP,0,0
2022-09-19,5,APXMIDP ,1023.8,154.43
2022-09-19,5,N2EXMIDP,0,0
2022-09-19,6,APXMIDP ,1135.65,159.84
2022-09-19,6,N2EXMIDP,0,0
2022-09-19,7,APXMIDP ,654.1,173.04
2022-09-19,7,N2EXMIDP,0,0
2022-09-19,8,APXMIDP ,691.85,187.13
2022-09-19,8,N2EXMIDP,0,0
2022-09-19,9,APXMIDP ,1025.2,211.04
2022-09-19,9,N2EXMIDP,0,0
2022-09-19,10,APXMIDP ,1195.3,186.56
2022-09-19,10,N2EXMIDP,0,0
2022-09-19,11,APXMIDP ,788.1,301.12
2022-09-19,11,N2EXMIDP,0,0
2022-09-19,12,APXMIDP ,1065.15,285.92
2022-09-19,12,N2EXMIDP,0,0
2022-09-19,13,APXMIDP ,926.1,259.99
2022-09-19,13,N2EXMIDP,0,0
2022-09-19,14,APXMIDP ,1345.95,200.1
2022-09-19,14,N2EXMIDP,0,0
2022-09-19,15,APXMIDP ,1171.25,177.81
2022-09-19,15,N2EXMIDP,0,0
2022-09-19,16,APXMIDP ,1034.5,169.55
2022-09-19,16,N2EXMIDP,0,0
2022-09-19,17,APXMIDP ,1288.85,157.08
2022-09-19,17,N2EXMIDP,0,0
2022-09-19,18,APXMIDP ,1532.2,164.33
2022-09-19,18,N2EXMIDP,0,0
2022-09-19,19,APXMIDP ,1658.95,192.69
2022-09-19,19,N2EXMIDP,0,0
2022-09-19,20,APXMIDP ,1582.8,205.04
2022-09-19,20,N2EXMIDP,0,0
2022-09-19,21,APXMIDP ,1703.55,214.42
2022-09-19,21,N2EXMIDP,0,0
2022-09-19,22,APXMIDP ,1879.55,232.76
2022-09-19,22,N2EXMIDP,0,0
2022-09-19,23,APXMIDP ,1970.25,240.93
2022-09-19,23,N2EXMIDP,0,0
2022-09-19,24,APXMIDP ,2067.7,221.41
2022-09-19,24,N2EXMIDP,0,0
2022-09-19,25,APXMIDP ,1732.8,217.31
2022-09-19,25,N2EXMIDP,0,0
2022-09-19,26,APXMIDP ,1845.75,220.63
2022-09-19,26,N2EXMIDP,0,0
2022-09-19,27,APXMIDP ,1651,214.84
2022-09-19,27,N2EXMIDP,0,0
2022-09-19,28,APXMIDP ,1740.05,229.93
2022-09-19,28,N2EXMIDP,0,0
2022-09-19,29,APXMIDP ,1776.85,213.29
2022-09-19,29,N2EXMIDP,0,0
2022-09-19,30,APXMIDP ,1840.35,219.13
2022-09-19,30,N2EXMIDP,0,0
2022-09-19,31,APXMIDP ,1253.95,261.5
2022-09-19,31,N2EXMIDP,0,0
2022-09-19,32,APXMIDP ,1534.45,257.52
2022-09-19,32,N2EXMIDP,0,0
2022-09-19,33,APXMIDP ,1197.15,311.27
2022-09-19,33,N2EXMIDP,0,0
2022-09-19,34,APXMIDP ,1404.45,319.71
2022-09-19,34,N2EXMIDP,0,0
2022-09-19,35,APXMIDP ,1302.45,335.18
2022-09-19,35,N2EXMIDP,0,0
2022-09-19,36,APXMIDP ,1471.35,347.86
2022-09-19,36,N2EXMIDP,0,0
2022-09-19,37,APXMIDP ,1371.6,337.49
2022-09-19,37,N2EXMIDP,0,0
2022-09-19,38,APXMIDP ,1473.15,362.36
2022-09-19,38,N2EXMIDP,0,0
2022-09-19,39,APXMIDP ,1401.8,319.44
2022-09-19,39,N2EXMIDP,0,0
2022-09-19,40,APXMIDP ,1399.45,313.47
2022-09-19,40,N2EXMIDP,0,0
2022-09-19,41,APXMIDP ,1481.05,325.76
2022-09-19,41,N2EXMIDP,0,0
2022-09-19,42,APXMIDP ,1479.15,295.52
2022-09-19,42,N2EXMIDP,0,0
2022-09-19,43,APXMIDP ,1553.05,282.04
2022-09-19,43,N2EXMIDP,0,0
2022-09-19,44,APXMIDP ,1267.1,237.21
2022-09-19,44,N2EXMIDP,0,0
2022-09-19,45,APXMIDP ,1105.45,230.02
2022-09-19,45,N2EXMIDP,0,0
2022-09-19,46,APXMIDP ,1229.95,220.02
2022-09-19,46,N2EXMIDP,0,0
2022-09-19,47,APXMIDP ,782.9,206.31
2022-09-19,47,N2EXMIDP,0,0
2022-09-19,48,APXMIDP ,740.8,207.94
2022-09-19,48,N2EXMIDP,0,0
2022-09-20,1,APXMIDP ,430.5,176.23
2022-09-20,1,N2EXMIDP,0,0
2022-09-20,2,APXMIDP ,481.4,159.12
2022-09-20,2,N2EXMIDP,0,0
2022-09-20,3,APXMIDP ,765.55,156.73
2022-09-20,3,N2EXMIDP,0,0
2022-09-20,4,APXMIDP ,767.6,155.39
2022-09-20,4,N2EXMIDP,0,0
2022-09-20,5,APXMIDP ,795.65,154.72
2022-09-20,5,N2EXMIDP,0,0
2022-09-20,6,APXMIDP ,859.45,157.45
2022-09-20,6,N2EXMIDP,0,0
2022-09-20,7,APXMIDP ,901.2,170.1
2022-09-20,7,N2EXMIDP,0,0
2022-09-20,8,APXMIDP ,735.85,168.71
2022-09-20,8,N2EXMIDP,0,0
2022-09-20,9,APXMIDP ,861.75,171.3
2022-09-20,9,N2EXMIDP,0,0
2022-09-20,10,APXMIDP ,1020.9,171.39
2022-09-20,10,N2EXMIDP,0,0
2022-09-20,11,APXMIDP ,858.05,180.02
2022-09-20,11,N2EXMIDP,0,0
2022-09-20,12,APXMIDP ,966.55,177.69
2022-09-20,12,N2EXMIDP,0,0
2022-09-20,13,APXMIDP ,1414.35,159.06
2022-09-20,13,N2EXMIDP,0,0
2022-09-20,14,APXMIDP ,1276.7,220.44
2022-09-20,14,N2EXMIDP,0,0
2022-09-20,15,APXMIDP ,985.25,311.44
2022-09-20,15,N2EXMIDP,0,0
2022-09-20,16,APXMIDP ,979.15,338.21
