SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2023-05-05,3,N2EXMIDP,0,0
2023-05-05,4,APXMIDP ,1297.2,78.65
2023-05-05,4,N2EXMIDP,0,0
2023-05-05,5,APXMIDP ,1070.1,68.93
2023-05-05,5,N2EXMIDP,0,0
2023-05-05,6,APXMIDP ,1374.7,69.5
2023-05-05,6,N2EXMIDP,0,0
2023-05-05,7,APXMIDP ,1255.1,66.81
2023-05-05,7,N2EXMIDP,0,0
2023-05-05,8,APXMIDP ,1536.5,67.65
2023-05-05,8,N2EXMIDP,0,0
2023-05-05,9,APXMIDP ,1658.85,81.08
2023-05-05,9,N2EXMIDP,0,0
2023-05-05,10,APXMIDP ,1805.75,73.84
2023-05-05,10,N2EXMIDP,0,0
2023-05-05,11,APXMIDP ,1151.4,70.46
2023-05-05,11,N2EXMIDP,0,0
2023-05-05,12,APXMIDP ,1072.2,65.22
2023-05-05,12,N2EXMIDP,0,0
2023-05-05,13,APXMIDP ,1306.3,69.84
2023-05-05,13,N2EXMIDP,0,0
2023-05-05,14,APXMIDP ,1496.05,83.71
2023-05-05,14,N2EXMIDP,0,0
2023-05-05,15,APXMIDP ,1302.45,71.78
2023-05-05,15,N2EXMIDP,0,0
2023-05-05,16,APXMIDP ,1707.5,97.26
2023-05-05,16,N2EXMIDP,0,0
2023-05-05,17,APXMIDP ,1551,77.6
2023-05-05,17,N2EXMIDP,0,0
2023-05-05,18,APXMIDP ,1455.65,88.68
2023-05-05,18,N2EXMIDP,0,0
2023-05-05,19,APXMIDP ,1400.8,83.44
2023-05-05,19,N2EXMIDP,0,0
2023-05-05,20,APXMIDP ,1799.95,88.23
2023-05-05,20,N2EXMIDP,0,0
2023-05-05,21,APXMIDP ,1821,96.22
2023-05-05,21,N2EXMIDP,0,0
2023-05-05,22,APXMIDP ,1827.3,98.32
2023-05-05,22,N2EXMIDP,0,0
2023-05-05,23,APXMIDP ,1843.8,82.25
2023-05-05,23,N2EXMIDP,0,0
2023-05-05,24,APXMIDP ,2178.8,60.44
2023-05-05,24,N2EXMIDP,0,0
2023-05-05,25,APXMIDP ,2294.15,101.75
2023-05-05,25,N2EXMIDP,0,0
2023-05-05,26,APXMIDP ,3031.3,95.41
2023-05-05,26,N2EXMIDP,0,0
2023-05-05,27,APXMIDP ,2067.25,86.73
2023-05-05,27,N2EXMIDP,0,0
2023-05-05,28,APXMIDP ,2488.25,85.72
2023-05-05,28,N2EXMIDP,0,0
2023-05-05,29,APXMIDP ,1974.1,81.56
2023-05-05,29,N2EXMIDP,0,0
2023-05-05,30,APXMIDP ,2258.35,78.88
2023-05-05,30,N2EXMIDP,0,0
2023-05-05,31,APXMIDP ,1468.65,89.66
2023-05-05,31,N2EXMIDP,0,0
2023-05-05,32,APXMIDP ,1573.9,89.54
2023-05-05,32,N2EXMIDP,0,0
2023-05-05,33,APXMIDP ,1265.95,83.95
2023-05-05,33,N2EXMIDP,0,0
2023-05-05,34,APXMIDP ,1301,83.2
2023-05-05,34,N2EXMIDP,0,0
2023-05-05,35,APXMIDP ,1385.05,90.41
2023-05-05,35,N2EXMIDP,0,0
2023-05-05,36,APXMIDP ,1686.6,99.71
2023-05-05,36,N2EXMIDP,0,0
2023-05-05,37,APXMIDP ,1432.3,103.26
2023-05-05,37,N2EXMIDP,0,0
2023-05-05,38,APXMIDP ,1669.8,107.04
2023-05-05,38,N2EXMIDP,0,0
2023-05-05,39,APXMIDP ,1505.25,107.55
2023-05-05,39,N2EXMIDP,0,0
2023-05-05,40,APXMIDP ,1269.7,105.81
2023-05-05,40,N2EXMIDP,0,0
2023-05-05,41,APXMIDP ,1324.7,112.74
2023-05-05,41,N2EXMIDP,0,0
2023-05-05,42,APXMIDP ,1340.1,109.91
2023-05-05,42,N2EXMIDP,0,0
2023-05-05,43,APXMIDP ,1314.25,105.98
2023-05-05,43,N2EXMIDP,0,0
2023-05-05,44,APXMIDP ,989.1,94.61
2023-05-05,44,N2EXMIDP,0,0
2023-05-05,45,APXMIDP ,1227.95,103.55
2023-05-05,45,N2EXMIDP,0,0
2023-05-05,46,APXMIDP ,1200.75,88.76
2023-05-05,46,N2EXMIDP,0,0
2023-05-05,47,APXMIDP ,1029.75,94.27
2023-05-05,47,N2EXMIDP,0,0
2023-05-05,48,APXMIDP ,962.1,88.03
2023-05-05,48,N2EXMIDP,0,0
2023-05-06,1,APXMIDP ,653.9,91.6
2023-05-06,1,N2EXMIDP,0,0
2023-05-06,2,APXMIDP ,683.7,79.76
2023-05-06,2,N2EXMIDP,0,0
2023-05-06,3,APXMIDP ,705.45,73.74
2023-05-06,3,N2EXMIDP,0,0
2023-05-06,4,APXMIDP ,610.4,79.61
2023-05-06,4,N2EXMIDP,0,0
2023-05-06,5,APXMIDP ,608.45,85.97
2023-05-06,5,N2EXMIDP,0,0
2023-05-06,6,APXMIDP ,626.7,86.25
2023-05-06,6,N2EXMIDP,0,0
2023-05-06,7,APXMIDP ,577.15,80.76
2023-05-06,7,N2EXMIDP,0,0
2023-05-06,8,APXMIDP ,649.1,74.53
2023-05-06,8,N2EXMIDP,0,0
2023-05-06,9,APXMIDP ,518.7,85.03
2023-05-06,9,N2EXMIDP,0,0
2023-05-06,10,APXMIDP ,546.8,88.1
2023-05-06,10,N2EXMIDP,0,0
2023-05-06,11,APXMIDP ,396.6,95.32
2023-05-06,11,N2EXMIDP,0,0
2023-05-06,12,APXMIDP ,431.95,97.54
2023-05-06,12,N2EXMIDP,0,0
2023-05-06,13,APXMIDP ,441.1,85.87
2023-05-06,13,N2EXMIDP,0,0
2023-05-06,14,APXMIDP ,595.55,102.11
2023-05-06,14,N2EXMIDP,0,0
2023-05-06,15,APXMIDP ,673.85,77.38
2023-05-06,15,N2EXMIDP,0,0
2023-05-06,16,APXMIDP ,862.65,93.38
2023-05-06,16,N2EXMIDP,0,0
2023-05-06,17,APXMIDP ,737.55,79.18
2023-05-06,17,N2EXMIDP,0,0
2023-05-06,18,APXMIDP ,665.05,100.21
2023-05-06,18,N2EXMIDP,0,0
2023-05-06,19,APXMIDP ,880.2,109.35
2023-05-06,19,N2EXMIDP,0,0
2023-05-06,20,APXMIDP ,931.65,115.85
2023-05-06,20,N2EXMIDP,0,0
2023-05-06,21,APXMIDP ,1206.65,114.19
2023-05-06,21,N2EXMIDP,0,0
2023-05-06,22,APXMIDP ,1351.75,107.06
2023-05-06,22,N2EXMIDP,0,0
2023-05-06,23,APXMIDP ,988.25,108.04
2023-05-06,23,N2EXMIDP,0,0
2023-05-06,24,APXMIDP ,1220.05,105.78
2023-05-06,24,N2EXMIDP,0,0
2023-05-06,25,APXMIDP ,1119.3,101.3
2023-05-06,25,N2EXMIDP,0,0
2023-05-06,26,APXMIDP ,1304.1,91.92
2023-05-06,26,N2EXMIDP,0,0
2023-05-06,27,APXMIDP ,1314.6,82.54
2023-05-06,27,N2EXMIDP,0,0
2023-05-06,28,APXMIDP ,1260.5,83.16
2023-05-06,28,N2EXMIDP,0,0
2023-05-06,29,APXMIDP ,1138.55,79.81
2023-05-06,29,N2EXMIDP,0,0
2023-05-06,30,APXMIDP ,1026.6,80.48
2023-05-06,30,N2EXMIDP,0,0
2023-05-06,31,APXMIDP ,1105.25,78.78
2023-05-06,31,N2EXMIDP,0,0
2023-05-06,32,APXMIDP ,1022.9,77.48
2023-05-06,32,N2EXMIDP,0,0
2023-05-06,33,APXMIDP ,1120.2,84.11
2023-05-06,33,N2EXMIDP,0,0
2023-05-06,34,APXMIDP ,1210.95,96.87
2023-05-06,34,N2EXMIDP,0,0
2023-05-06,35,APXMIDP ,1143.55,100.66
2023-05-06,35,N2EXMIDP,0,0
2023-05-06,36,APXMIDP ,1328.95,104.76
2023-05-06,36,N2EXMIDP,0,0
2023-05-06,37,APXMIDP ,1317.8,106.89
2023-05-06,37,N2EXMIDP,0,0
2023-05-06,38,APXMIDP ,1425.15,107.45
2023-05-06,38,N2EXMIDP,0,0
2023-05-06,39,APXMIDP ,2142.95,108.13
2023-05-06,39,N2EXMIDP,0,0
2023-05-06,40,APXMIDP ,1780.45,102.39
2023-05-06,40,N2EXMIDP,0,0
2023-05-06,41,APXMIDP ,2035.85,109.02
2023-05-06,41,N2EXMIDP,0,0
2023-05-06,42,APXMIDP ,1874.15,105.69
2023-05-06,42,N2EXMIDP,0,0
2023-05-06,43,APXMIDP ,1764.05,104.28
2023-05-06,43,N2EXMIDP,0,0
2023-05-06,44,APXMIDP ,1623.6,98.95
2023-05-06,44,N2EXMIDP,0,0
2023-05-06,45,APXMIDP ,1587.35,104.44
2023-05-06,45,N2EXMIDP,0,0
2023-05-06,46,APXMIDP ,1974.6,102.78
2023-05-06,46,N2EXMIDP,0,0
2023-05-06,47,APXMIDP ,600.05,77.05
2023-05-06,47,N2EXMIDP,0,0
2023-05-06,48,APXMIDP ,613.7,101.43
2023-05-06,48,N2EXMIDP,0,0
2023-05-07,1,APXMIDP ,516.35,83.27
2023-05-07,1,N2EXMIDP,0,0
2023-05-07,2,APXMIDP ,639.4,86.75
2023-05-07,2,N2EXMIDP,0,0
2023-05-07,3,APXMIDP ,695.2,89.61
2023-05-07,3,N2EXMIDP,0,0
2023-05-07,4,APXMIDP ,763.9,97.01
2023-05-07,4,N2EXMIDP,0,0
2023-05-07,5,APXMIDP ,697.7,83.03
2023-05-07,5,N2EXMIDP,0,0
2023-05-07,6,APXMIDP ,782.4,83.05
2023-05-07,6,N2EXMIDP,0,0
2023-05-07,7,APXMIDP ,602.55,80.55
2023-05-07,7,N2EXMIDP,0,0
2023-05-07,8,APXMIDP ,742.25,82.44
2023-05-07,8,N2EXMIDP,0,0
2023-05-07,9,APXMIDP ,603.7,87
2023-05-07,9,N2EXMIDP,0,0
2023-05-07,10,APXMIDP ,485.5,84.56
2023-05-07,10,N2EXMIDP,0,0
2023-05-07,11,APXMIDP ,598.25,86.34
2023-05-07,11,N2EXMIDP,0,0
2023-05-07,12,APXMIDP ,768.7,86.99
2023-05-07,12,N2EXMIDP,0,0
2023-05-07,13,APXMIDP ,686.9,80.48
2023-05-07,13,N2EXMIDP,0,0
2023-05-07,14,APXMIDP ,662.75,82.41
2023-05-07,14,N2EXMIDP,0,0
2023-05-07,15,APXMIDP ,786.65,87.04
2023-05-07,15,N2EXMIDP,0,0
2023-05-07,16,APXMIDP ,673.45,88.22
2023-05-07,16,N2EXMIDP,0,0
2023-05-07,17,APXMIDP ,726.45,89.45
2023-05-07,17,N2EXMIDP,0,0
2023-05-07,18,APXMIDP ,730.2,100.1
2023-05-07,18,N2EXMIDP,0,0
2023-05-07,19,APXMIDP ,1015.95,105.33
2023-05-07,19,N2EXMIDP,0,0
2023-05-07,20,APXMIDP ,991.85,104.4
2023-05-07,20,N2EXMIDP,0,0
2023-05-07,21,APXMIDP ,1040.45,111.64
2023-05-07,21,N2EXMIDP,0,0
2023-05-07,22,APXMIDP ,1230,110.38
2023-05-07,22,N2EXMIDP,0,0
2023-05-07,23,APXMIDP ,1388.2,104.43
2023-05-07,23,N2EXMIDP,0,0
2023-05-07,24,APXMIDP ,1480.05,99.03
2023-05-07,24,N2EXMIDP,0,0
2023-05-07,25,APXMIDP ,1373.25,95.59
2023-05-07,25,N2EXMIDP,0,0
2023-05-07,26,APXMIDP ,1256.75,87.57
2023-05-07,26,N2EXMIDP,0,0
2023-05-07,27,APXMIDP ,1171.45,76.2
2023-05-07,27,N2EXMIDP,0,0
2023-05-07,28,APXMIDP ,1080.3,70.69
2023-05-07,28,N2EXMIDP,0,0
2023-05-07,29,APXMIDP ,1246.45,66.94
2023-05-07,29,N2EXMIDP,0,0
2023-05-07,30,APXMIDP ,1357.35,68.93
2023-05-07,30,N2EXMIDP,0,0
2023-05-07,31,APXMIDP ,1138.85,66.95
2023-05-07,31,N2EXMIDP,0,0
2023-05-07,32,APXMIDP ,935.1,66.74
2023-05-07,32,N2EXMIDP,0,0
2023-05-07,33,APXMIDP ,1224.95,66.19
2023-05-07,33,N2EXMIDP,0,0
2023-05-07,34,APXMIDP ,1171.15,68.64
2023-05-07,34,N2EXMIDP,0,0
2023-05-07,35,APXMIDP ,1365.35,75.65
2023-05-07,35,N2EXMIDP,0,0
2023-05-07,36,APXMIDP ,1462.4,76.67
2023-05-07,36,N2EXMIDP,0,0
2023-05-07,37,APXMIDP ,1847.25,89.85
2023-05-07,37,N2EXMIDP,0,0
2023-05-07,38,APXMIDP ,1633.5,88.45
2023-05-07,38,N2EXMIDP,0,0
2023-05-07,39,APXMIDP ,1214,84.69
2023-05-07,39,N2EXMIDP,0,0
2023-05-07,40,APXMIDP ,1104.95,85.92
2023-05-07,40,N2EXMIDP,0,0
2023-05-07,41,APXMIDP ,1228.95,91.32
2023-05-07,41,N2EXMIDP,0,0
2023-05-07,42,APXMIDP ,1174.5,87.37
2023-05-07,42,N2EXMIDP,0,0
2023-05-07,43,APXMIDP ,1203.55,84.57
2023-05-07,43,N2EXMIDP,0,0
2023-05-07,44,APXMIDP ,1171.25,78.36
2023-05-07,44,N2EXMIDP,0,0
2023-05-07,45,APXMIDP ,1269.1,84.1
2023-05-07,45,N2EXMIDP,0,0
2023-05-07,46,APXMIDP ,1670.85,79.43
2023-05-07,46,N2EXMIDP,0,0
2023-05-07,47,APXMIDP ,1203.05,84.91
2023-05-07,47,N2EXMIDP,0,0
2023-05-07,48,APXMIDP ,887.45,83.04
2023-05-07,48,N2EXMIDP,0,0
2023-05-08,1,APXMIDP ,1056.5,85.33
2023-05-08,1,N2EXMIDP,0,0
2023-05-08,2,APXMIDP ,959.35,78.75
2023-05-08,2,N2EXMIDP,0,0
2023-05-08,3,APXMIDP ,806.75,78.48
2023-05-08,3,N2EXMIDP,0,0
2023-05-08,4,APXMIDP ,778.55,77.77
2023-05-08,4,N2EXMIDP,0,0
2023-05-08,5,APXMIDP ,812.05,78.46
2023-05-08,5,N2EXMIDP,0,0
2023-05-08,6,APXMIDP ,928.9,72.68
2023-05-08,6,N2EXMIDP,0,0
2023-05-08,7,APXMIDP ,923.5,77.89
2023-05-08,7,N2EXMIDP,0,0
2023-05-08,8,APXMIDP ,998.45,78.05
2023-05-08,8,N2EXMIDP,0,0
2023-05-08,9,APXMIDP ,1147.95,88.43
2023-05-08,9,N2EXMIDP,0,0
2023-05-08,10,APXMIDP ,999.85,78.46
2023-05-08,10,N2EXMIDP,0,0
2023-05-08,11,APXMIDP ,1007.55,85.93
2023-05-08,11,N2EXMIDP,0,0
2023-05-08,12,APXMIDP ,905.25,81.89
2023-05-08,12,N2EXMIDP,0,0
2023-05-08,13,APXMIDP ,1215.5,80.94
2023-05-08,13,N2EXMIDP,0,0
2023-05-08,14,APXMIDP ,1544.25,79.29
2023-05-08,14,N2EXMIDP,0,0
2023-05-08,15,APXMIDP ,1480.3,75.48
2023-05-08,15,N2EXMIDP,0,0
2023-05-08,16,APXMIDP ,1502.95,86.06
2023-05-08,16,N2EXMIDP,0,0
2023-05-08,17,APXMIDP ,1473.75,48.7
2023-05-08,17,N2EXMIDP,0,0
2023-05-08,18,APXMIDP ,2054.15,83.18
2023-05-08,18,N2EXMIDP,0,0
2023-05-08,19,APXMIDP ,1443.75,73.17
2023-05-08,19,N2EXMIDP,0,0
2023-05-08,20,APXMIDP ,1760.9,81.43
2023-05-08,20,N2EXMIDP,0,0
2023-05-08,21,APXMIDP ,1678.85,73.89
2023-05-08,21,N2EXMIDP,0,0
2023-05-08,22,APXMIDP ,1384.45,75.06
2023-05-08,22,N2EXMIDP,0,0
2023-05-08,23,APXMIDP ,1337.2,70.29
2023-05-08,23,N2EXMIDP,0,0
2023-05-08,24,APXMIDP ,1384.55,72.87
2023-05-08,24,N2EXMIDP,0,0
2023-05-08,25,APXMIDP ,1606.65,77.5
2023-05-08,25,N2EXMIDP,0,0
2023-05-08,26,APXMIDP ,1582.6,75.44
2023-05-08,26,N2EXMIDP,0,0
2023-05-08,27,APXMIDP ,1642.75,74.73
2023-05-08,27,N2EXMIDP,0,0
2023-05-08,28,APXMIDP ,1559.05,78.1
2023-05-08,28,N2EXMIDP,0,0
2023-05-08,29,APXMIDP ,1571.95,83.73
2023-05-08,29,N2EXMIDP,0,0
2023-05-08,30,APXMIDP ,1664.95,85.35
2023-05-08,30,N2EXMIDP,0,0
2023-05-08,31,APXMIDP ,1165,93.51
2023-05-08,31,N2EXMIDP,0,0
2023-05-08,32,APXMIDP ,1345.55,99.92
2023-05-08,32,N2EXMIDP,0,0
2023-05-08,33,APXMIDP ,1919.9,124.67
2023-05-08,33,N2EXMIDP,0,0
2023-05-08,34,APXMIDP ,1937.05,127.52
2023-05-08,34,N2EXMIDP,0,0
2023-05-08,35,APXMIDP ,1712.45,130.65
2023-05-08,35,N2EXMIDP,0,0
2023-05-08,36,APXMIDP ,1864.05,133.93
2023-05-08,36,N2EXMIDP,0,0
2023-05-08,37,APXMIDP ,1786.1,133.09
2023-05-08,37,N2EXMIDP,0,0
2023-05-08,38,APXMIDP ,1962,135.02
2023-05-08,38,N2EXMIDP,0,0
2023-05-08,39,APXMIDP ,2252.1,136.63
2023-05-08,39,N2EXMIDP,0,0
2023-05-08,40,APXMIDP ,2104.95,134.82
2023-05-08,40,N2EXMIDP,0,0
2023-05-08,41,APXMIDP ,1733.55,132.75
2023-05-08,41,N2EXMIDP,0,0
2023-05-08,42,APXMIDP ,1664.5,130.37
2023-05-08,42,N2EXMIDP,0,0
2023-05-08,43,APXMIDP ,1748.25,120.52
2023-05-08,43,N2EXMIDP,0,0
2023-05-08,44,APXMIDP ,1382.35,106.14
2023-05-08,44,N2EXMIDP,0,0
2023-05-08,45,APXMIDP ,1691.5,108.87
2023-05-08,45,N2EXMIDP,0,0
2023-05-08,46,APXMIDP ,1685.8,105.12
2023-05-08,46,N2EXMIDP,0,0
2023-05-08,47,APXMIDP ,996.7,96.02
2023-05-08,47,N2EXMIDP,0,0
2023-05-08,48,APXMIDP ,978.5,94.9
2023-05-08,48,N2EXMIDP,0,0
2023-05-09,1,APXMIDP ,734.65,96.82
2023-05-09,1,N2EXMIDP,0,0
2023-05-09,2,APXMIDP ,1099.8,99.65
2023-05-09,2,N2EXMIDP,0,0
2023-05-09,3,APXMIDP ,1095.1,84.86
2023-05-09,3,N2EXMIDP,0,0
2023-05-09,4,APXMIDP ,924.3,78
2023-05-09,4,N2EXMIDP,0,0
2023-05-09,5,APXMIDP ,1157.9,89.64
2023-05-09,5,N2EXMIDP,0,0
2023-05-09,6,APXMIDP ,1226.2,99.75
2023-05-09,6,N2EXMIDP,0,0
2023-05-09,7,APXMIDP ,1200.1,85.09
2023-05-09,7,N2EXMIDP,0,0
2023-05-09,8,APXMIDP ,1289.3,79.26
2023-05-09,8,N2EXMIDP,0,0
2023-05-09,9,APXMIDP ,1016.75,92.85
2023-05-09,9,N2EXMIDP,0,0
2023-05-09,10,APXMIDP ,1473.95,90.76
2023-05-09,10,N2EXMIDP,0,0
2023-05-09,11,APXMIDP ,1354.3,88.38
2023-05-09,11,N2EXMIDP,0,0
2023-05-09,12,APXMIDP ,1227.7,88.47
2023-05-09,12,N2EXMIDP,0,0
2023-05-09,13,APXMIDP ,1637.7,87.02
2023-05-09,13,N2EXMIDP,0,0
2023-05-09,14,APXMIDP ,1837.55,99.48
2023-05-09,14,N2EXMIDP,0,0
2023-05-09,15,APXMIDP ,1320.95,96.33
2023-05-09,15,N2EXMIDP,0,0
2023-05-09,16,APXMIDP ,1685.35,115.78
2023-05-09,16,N2EXMIDP,0,0
2023-05-09,17,APXMIDP ,1358,103.02
2023-05-09,17,N2EXMIDP,0,0
2023-05-09,18,APXMIDP ,1612.95,103.6
2023-05-09,18,N2EXMIDP,0,0
2023-05-09,19,APXMIDP ,1788.8,114.17
2023-05-09,19,N2EXMIDP,0,0
2023-05-09,20,APXMIDP ,1596.75,99.64
2023-05-09,20,N2EXMIDP,0,0
2023-05-09,21,APXMIDP ,1705,102.5
2023-05-09,21,N2EXMIDP,0,0
2023-05-09,22,APXMIDP ,1571.5,105.12
2023-05-09,22,N2EXMIDP,0,0
2023-05-09,23,APXMIDP ,1817.05,109.86
2023-05-09,23,N2EXMIDP,0,0
2023-05-09,24,APXMIDP ,2183.45,106.09
2023-05-09,24,N2EXMIDP,0,0
2023-05-09,25,APXMIDP ,1972.3,98.62
2023-05-09,25,N2EXMIDP,0,0
2023-05-09,26,APXMIDP ,2054.7,100.69
2023-05-09,26,N2EXMIDP,0,0
2023-05-09,27,APXMIDP ,1832.7,91.5
2023-05-09,27,N2EXMIDP,0,0
2023-05-09,28,APXMIDP ,2007.8,88.34
2023-05-09,28,N2EXMIDP,0,0
2023-05-09,29,APXMIDP ,2044.65,84.38
2023-05-09,29,N2EXMIDP,0,0
2023-05-09,30,APXMIDP ,1807.35,85.85
2023-05-09,30,N2EXMIDP,0,0
2023-05-09,31,APXMIDP ,1875.4,98.38
2023-05-09,31,N2EXMIDP,0,0
2023-05-09,32,APXMIDP ,1658.95,109.54
2023-05-09,32,N2EXMIDP,0,0
2023-05-09,33,APXMIDP ,1684.4,113.47
2023-05-09,33,N2EXMIDP,0,0
2023-05-09,34,APXMIDP ,1775.45,124.49
2023-05-09,34,N2EXMIDP,0,0
2023-05-09,35,APXMIDP ,2652.35,127.36
2023-05-09,35,N2EXMIDP,0,0
2023-05-09,36,APXMIDP ,2553.15,129.99
2023-05-09,36,N2EXMIDP,0,0
2023-05-09,37,APXMIDP ,3004.5,141.25
2023-05-09,37,N2EXMIDP,0,0
2023-05-09,38,APXMIDP ,3067.55,141.21
2023-05-09,38,N2EXMIDP,0,0
2023-05-09,39,APXMIDP ,2381.3,130.2
2023-05-09,39,N2EXMIDP,0,0
2023-05-09,40,APXMIDP ,2210.2,127.23
2023-05-09,40,N2EXMIDP,0,0
2023-05-09,41,APXMIDP ,2362.8,125.68
2023-05-09,41,N2EXMIDP,0,0
2023-05-09,42,APXMIDP ,2375.7,116.99
2023-05-09,42,N2EXMIDP,0,0
2023-05-09,43,APXMIDP ,1699.85,101.01
2023-05-09,43,N2EXMIDP,0,0
2023-05-09,44,APXMIDP ,1588.05,97.7
2023-05-09,44,N2EXMIDP,0,0
2023-05-09,45,APXMIDP ,1558.35,99.72
2023-05-09,45,N2EXMIDP,0,0
2023-05-09,46,APXMIDP ,2085.2,93.42
2023-05-09,46,N2EXMIDP,0,0
2023-05-09,47,APXMIDP ,932.75,84.59
2023-05-09,47,N2EXMIDP,0,0
2023-05-09,48,APXMIDP ,787.15,78.27
2023-05-09,48,N2EXMIDP,0,0
2023-05-10,1,APXMIDP ,892.35,77.56
2023-05-10,1,N2EXMIDP,0,0
2023-05-10,2,APXMIDP ,782.35,78.28
2023-05-10,2,N2EXMIDP,0,0
2023-05-10,3,APXMIDP ,754.95,83.21
2023-05-10,3,N2EXMIDP,0,0
2023-05-10,4,APXMIDP ,799.4,86.35
2023-05-10,4,N2EXMIDP,0,0
2023-05-10,5,APXMIDP ,738.95,84.27
2023-05-10,5,N2EXMIDP,0,0
2023-05-10,6,APXMIDP ,678.8,77.67
2023-05-10,6,N2EXMIDP,0,0
2023-05-10,7,APXMIDP ,890.5,83.55
2023-05-10,7,N2EXMIDP,0,0
2023-05-10,8,APXMIDP ,698.15,78.38
2023-05-10,8,N2EXMIDP,0,0
2023-05-10,9,APXMIDP ,815.5,81.12
2023-05-10,9,N2EXMIDP,0,0
2023-05-10,10,APXMIDP ,948.1,79.11
2023-05-10,10,N2EXMIDP,0,0
2023-05-10,11,APXMIDP ,1032.75,98.09
2023-05-10,11,N2EXMIDP,0,0
2023-05-10,12,APXMIDP ,909.5,103.89
2023-05-10,12,N2EXMIDP,0,0
2023-05-10,13,APXMIDP ,1071.2,98.54
2023-05-10,13,N2EXMIDP,0,0
2023-05-10,14,APXMIDP ,1152.3,106.26
2023-05-10,14,N2EXMIDP,0,0
2023-05-10,15,APXMIDP ,1431.4,119.66
2023-05-10,15,N2EXMIDP,0,0
2023-05-10,16,APXMIDP ,1584,142.29
2023-05-10,16,N2EXMIDP,0,0
2023-05-10,17,APXMIDP ,1445.95,96.75
2023-05-10,17,N2EXMIDP,0,0
2023-05-10,18,APXMIDP ,1378.35,90.49
2023-05-10,18,N2EXMIDP,0,0
2023-05-10,19,APXMIDP ,1494.45,90.49
2023-05-10,19,N2EXMIDP,0,0
2023-05-10,20,APXMIDP ,1311.3,86.27
2023-05-10,20,N2EXMIDP,0,0
2023-05-10,21,APXMIDP ,1852.45,88.81
2023-05-10,21,N2EXMIDP,0,0
2023-05-10,22,APXMIDP ,1902.95,85.3
2023-05-10,22,N2EXMIDP,0,0
2023-05-10,23,APXMIDP ,1223.6,79.22
2023-05-10,23,N2EXMIDP,0,0
2023-05-10,24,APXMIDP ,1485.65,80.08
2023-05-10,24,N2EXMIDP,0,0
2023-05-10,25,APXMIDP ,1329.9,80.67
2023-05-10,25,N2EXMIDP,0,0
2023-05-10,26,APXMIDP ,1512.3,76.65
2023-05-10,26,N2EXMIDP,0,0
2023-05-10,27,APXMIDP ,1792.35,76.39
2023-05-10,27,N2EXMIDP,0,0
2023-05-10,28,APXMIDP ,1793.65,76.35
2023-05-10,28,N2EXMIDP,0,0
2023-05-10,29,APXMIDP ,1886.9,78.61
2023-05-10,29,N2EXMIDP,0,0
2023-05-10,30,APXMIDP ,1842.6,76.46
2023-05-10,30,N2EXMIDP,0,0
2023-05-10,31,APXMIDP ,1428.2,75.7
2023-05-10,31,N2EXMIDP,0,0
2023-05-10,32,APXMIDP ,1199.4,74.92
2023-05-10,32,N2EXMIDP,0,0
2023-05-10,33,APXMIDP ,1429.95,74.66
2023-05-10,33,N2EXMIDP,0,0
2023-05-10,34,APXMIDP ,1337.4,76.63
2023-05-10,34,N2EXMIDP,0,0
2023-05-10,35,APXMIDP ,1764,90.38
2023-05-10,35,N2EXMIDP,0,0
2023-05-10,36,APXMIDP ,1649.7,97.54
2023-05-10,36,N2EXMIDP,0,0
2023-05-10,37,APXMIDP ,1715.1,96.94
2023-05-10,37,N2EXMIDP,0,0
2023-05-10,38,APXMIDP ,1805.2,96.51
2023-05-10,38,N2EXMIDP,0,0
2023-05-10,39,APXMIDP ,1605.9,105.55
2023-05-10,39,N2EXMIDP,0,0
2023-05-10,40,APXMIDP ,1684.8,110.89
2023-05-10,40,N2EXMIDP,0,0
2023-05-10,41,APXMIDP ,1466.5,113.51
2023-05-10,41,N2EXMIDP,0,0
2023-05-10,42,APXMIDP ,1575.35,106.92
2023-05-10,42,N2EXMIDP,0,0
2023-05-10,43,APXMIDP ,1396.1,98.06
2023-05-10,43,N2EXMIDP,0,0
2023-05-10,44,APXMIDP ,1264.7,90.24
2023-05-10,44,N2EXMIDP,0,0
2023-05-10,45,APXMIDP ,1418.4,103.42
2023-05-10,45,N2EXMIDP,0,0
2023-05-10,46,APXMIDP ,1474.05,84.88
2023-05-10,46,N2EXMIDP,0,0
2023-05-10,47,APXMIDP ,619.05,81.47
2023-05-10,47,N2EXMIDP,0,0
2023-05-10,48,APXMIDP ,680.5,79.02
2023-05-10,48,N2EXMIDP,0,0
2023-05-11,1,APXMIDP ,693.85,90.02
2023-05-11,1,N2EXMIDP,0,0
2023-05-11,2,APXMIDP ,907.6,101.08
2023-05-11,2,N2EXMIDP,0,0
2023-05-11,3,APXMIDP ,934.1,80.34
2023-05-11,3,N2EXMIDP,0,0
2023-05-11,4,APXMIDP ,895,78.75
2023-05-11,4,N2EXMIDP,0,0
2023-05-11,5,APXMIDP ,654.5,77.4
2023-05-11,5,N2EXMIDP,0,0
2023-05-11,6,APXMIDP ,581.3,75.28
2023-05-11,6,N2EXMIDP,0,0
2023-05-11,7,APXMIDP ,679.25,71.57
