SETTLEMENT_DATE,SETTLEMENT_PERIOD,MARKET_INDEX_DATA_PROVIDER, MARKET_INDEX_VOLUME,MARKET_INDEX_PRICE
2017-09-19,31,N2EXMIDP,0,0
2017-09-19,32,APXMIDP ,734,46.96
2017-09-19,32,N2EXMIDP,0,0
2017-09-19,33,APXMIDP ,748.8,45.91
2017-09-19,33,N2EXMIDP,0,0
2017-09-19,34,APXMIDP ,707.35,47.65
2017-09-19,34,N2EXMIDP,0,0
2017-09-19,35,APXMIDP ,589.3,53.66
2017-09-19,35,N2EXMIDP,0,0
2017-09-19,36,APXMIDP ,634.25,52.92
2017-09-19,36,N2EXMIDP,0,0
2017-09-19,37,APXMIDP ,652.35,52.34
2017-09-19,37,N2EXMIDP,0,0
2017-09-19,38,APXMIDP ,730.7,54.69
2017-09-19,38,N2EXMIDP,0,0
2017-09-19,39,APXMIDP ,909.2,71.69
2017-09-19,39,N2EXMIDP,0,0
2017-09-19,40,APXMIDP ,868.05,73.63
2017-09-19,40,N2EXMIDP,0,0
2017-09-19,41,APXMIDP ,877.45,66.46
2017-09-19,41,N2EXMIDP,0,0
2017-09-19,42,APXMIDP ,1237.9,57.04
2017-09-19,42,N2EXMIDP,0,0
2017-09-19,43,APXMIDP ,1177.8,46.99
2017-09-19,43,N2EXMIDP,0,0
2017-09-19,44,APXMIDP ,1562.25,47.34
2017-09-19,44,N2EXMIDP,0,0
2017-09-19,45,APXMIDP ,1537.65,45.69
2017-09-19,45,N2EXMIDP,0,0
2017-09-19,46,APXMIDP ,1582.75,43.84
2017-09-19,46,N2EXMIDP,0,0
2017-09-19,47,APXMIDP ,451.05,47.59
2017-09-19,47,N2EXMIDP,0,0
2017-09-19,48,APXMIDP ,404.55,45
2017-09-19,48,N2EXMIDP,0,0
2017-09-20,1,APXMIDP ,255.6,40.61
2017-09-20,1,N2EXMIDP,0,0
2017-09-20,2,APXMIDP ,208.1,37.07
2017-09-20,2,N2EXMIDP,0,0
2017-09-20,3,APXMIDP ,148,38.44
2017-09-20,3,N2EXMIDP,0,0
2017-09-20,4,APXMIDP ,246.95,37.55
2017-09-20,4,N2EXMIDP,0,0
2017-09-20,5,APXMIDP ,441.9,39.19
2017-09-20,5,N2EXMIDP,0,0
2017-09-20,6,APXMIDP ,391.4,39.02
2017-09-20,6,N2EXMIDP,0,0
2017-09-20,7,APXMIDP ,471.65,39.77
2017-09-20,7,N2EXMIDP,0,0
2017-09-20,8,APXMIDP ,448.05,40.15
2017-09-20,8,N2EXMIDP,0,0
2017-09-20,9,APXMIDP ,413.15,40.1
2017-09-20,9,N2EXMIDP,0,0
2017-09-20,10,APXMIDP ,414.95,41.03
2017-09-20,10,N2EXMIDP,0,0
2017-09-20,11,APXMIDP ,237.5,41.94
2017-09-20,11,N2EXMIDP,0,0
2017-09-20,12,APXMIDP ,570.3,40.18
2017-09-20,12,N2EXMIDP,0,0
2017-09-20,13,APXMIDP ,1056,43.88
2017-09-20,13,N2EXMIDP,0,0
2017-09-20,14,APXMIDP ,1158.95,41.52
2017-09-20,14,N2EXMIDP,0,0
2017-09-20,15,APXMIDP ,683.5,48.3
2017-09-20,15,N2EXMIDP,0,0
2017-09-20,16,APXMIDP ,514.4,60.31
2017-09-20,16,N2EXMIDP,0,0
2017-09-20,17,APXMIDP ,487.45,65.28
2017-09-20,17,N2EXMIDP,0,0
2017-09-20,18,APXMIDP ,461.05,64.15
2017-09-20,18,N2EXMIDP,0,0
2017-09-20,19,APXMIDP ,683,66.19
2017-09-20,19,N2EXMIDP,0,0
2017-09-20,20,APXMIDP ,586,64.81
2017-09-20,20,N2EXMIDP,0,0
2017-09-20,21,APXMIDP ,663.2,62.96
2017-09-20,21,N2EXMIDP,0,0
2017-09-20,22,APXMIDP ,651.2,60.87
2017-09-20,22,N2EXMIDP,0,0
2017-09-20,23,APXMIDP ,994.95,49.28
2017-09-20,23,N2EXMIDP,0,0
2017-09-20,24,APXMIDP ,826.25,48.53
2017-09-20,24,N2EXMIDP,0,0
2017-09-20,25,APXMIDP ,863.75,47.34
2017-09-20,25,N2EXMIDP,0,0
2017-09-20,26,APXMIDP ,943.2,46.69
2017-09-20,26,N2EXMIDP,0,0
2017-09-20,27,APXMIDP ,1057.75,45.95
2017-09-20,27,N2EXMIDP,0,0
2017-09-20,28,APXMIDP ,1085.8,45.96
2017-09-20,28,N2EXMIDP,0,0
2017-09-20,29,APXMIDP ,1273.75,45.13
2017-09-20,29,N2EXMIDP,0,0
2017-09-20,30,APXMIDP ,1215.85,45.24
2017-09-20,30,N2EXMIDP,0,0
2017-09-20,31,APXMIDP ,683.95,48.25
2017-09-20,31,N2EXMIDP,0,0
2017-09-20,32,APXMIDP ,793.5,47.9
2017-09-20,32,N2EXMIDP,0,0
2017-09-20,33,APXMIDP ,876.45,46.64
2017-09-20,33,N2EXMIDP,0,0
2017-09-20,34,APXMIDP ,815.25,48.2
2017-09-20,34,N2EXMIDP,0,0
2017-09-20,35,APXMIDP ,924.5,48.51
2017-09-20,35,N2EXMIDP,0,0
2017-09-20,36,APXMIDP ,904.8,48.99
2017-09-20,36,N2EXMIDP,0,0
2017-09-20,37,APXMIDP ,810.4,49.74
2017-09-20,37,N2EXMIDP,0,0
2017-09-20,38,APXMIDP ,917.4,50.58
2017-09-20,38,N2EXMIDP,0,0
2017-09-20,39,APXMIDP ,721.1,52.55
2017-09-20,39,N2EXMIDP,0,0
2017-09-20,40,APXMIDP ,837.55,56.22
2017-09-20,40,N2EXMIDP,0,0
2017-09-20,41,APXMIDP ,980.65,57.32
2017-09-20,41,N2EXMIDP,0,0
2017-09-20,42,APXMIDP ,974.5,50.1
2017-09-20,42,N2EXMIDP,0,0
2017-09-20,43,APXMIDP ,1059.55,46.88
2017-09-20,43,N2EXMIDP,0,0
2017-09-20,44,APXMIDP ,1010.8,43.93
2017-09-20,44,N2EXMIDP,0,0
2017-09-20,45,APXMIDP ,1388.15,42.59
2017-09-20,45,N2EXMIDP,0,0
2017-09-20,46,APXMIDP ,1823.65,41.63
2017-09-20,46,N2EXMIDP,0,0
2017-09-20,47,APXMIDP ,434.15,44.55
2017-09-20,47,N2EXMIDP,0,0
2017-09-20,48,APXMIDP ,336.9,39.55
2017-09-20,48,N2EXMIDP,0,0
2017-09-21,1,APXMIDP ,407.9,39.15
2017-09-21,1,N2EXMIDP,0,0
2017-09-21,2,APXMIDP ,280.3,36.68
2017-09-21,2,N2EXMIDP,0,0
2017-09-21,3,APXMIDP ,382.25,37.35
2017-09-21,3,N2EXMIDP,0,0
2017-09-21,4,APXMIDP ,318.2,37.88
2017-09-21,4,N2EXMIDP,0,0
2017-09-21,5,APXMIDP ,314.1,38.06
2017-09-21,5,N2EXMIDP,0,0
2017-09-21,6,APXMIDP ,355.7,38.21
2017-09-21,6,N2EXMIDP,0,0
2017-09-21,7,APXMIDP ,406.2,36.88
2017-09-21,7,N2EXMIDP,0,0
2017-09-21,8,APXMIDP ,427.65,36.97
2017-09-21,8,N2EXMIDP,0,0
2017-09-21,9,APXMIDP ,432.4,36.84
2017-09-21,9,N2EXMIDP,0,0
2017-09-21,10,APXMIDP ,463.15,38.13
2017-09-21,10,N2EXMIDP,0,0
2017-09-21,11,APXMIDP ,388.4,40.8
2017-09-21,11,N2EXMIDP,0,0
2017-09-21,12,APXMIDP ,533.4,42.61
2017-09-21,12,N2EXMIDP,0,0
2017-09-21,13,APXMIDP ,695.85,43.13
2017-09-21,13,N2EXMIDP,0,0
2017-09-21,14,APXMIDP ,609.9,40.71
2017-09-21,14,N2EXMIDP,0,0
2017-09-21,15,APXMIDP ,664.25,44.53
2017-09-21,15,N2EXMIDP,0,0
2017-09-21,16,APXMIDP ,621.25,49.61
2017-09-21,16,N2EXMIDP,0,0
2017-09-21,17,APXMIDP ,582.05,54
2017-09-21,17,N2EXMIDP,0,0
2017-09-21,18,APXMIDP ,501.05,52.88
2017-09-21,18,N2EXMIDP,0,0
2017-09-21,19,APXMIDP ,994.6,65
2017-09-21,19,N2EXMIDP,0,0
2017-09-21,20,APXMIDP ,1142.1,66.72
2017-09-21,20,N2EXMIDP,0,0
2017-09-21,21,APXMIDP ,1158.1,65.88
2017-09-21,21,N2EXMIDP,0,0
2017-09-21,22,APXMIDP ,979.75,64.27
2017-09-21,22,N2EXMIDP,0,0
2017-09-21,23,APXMIDP ,804.8,54.04
2017-09-21,23,N2EXMIDP,0,0
2017-09-21,24,APXMIDP ,765.55,50.86
2017-09-21,24,N2EXMIDP,0,0
2017-09-21,25,APXMIDP ,877.7,48.25
2017-09-21,25,N2EXMIDP,0,0
2017-09-21,26,APXMIDP ,992.5,47.29
2017-09-21,26,N2EXMIDP,0,0
2017-09-21,27,APXMIDP ,956.75,45.84
2017-09-21,27,N2EXMIDP,0,0
2017-09-21,28,APXMIDP ,1062,45.02
2017-09-21,28,N2EXMIDP,0,0
2017-09-21,29,APXMIDP ,932.3,45.69
2017-09-21,29,N2EXMIDP,0,0
2017-09-21,30,APXMIDP ,913.85,45.12
2017-09-21,30,N2EXMIDP,0,0
2017-09-21,31,APXMIDP ,689.35,47.63
2017-09-21,31,N2EXMIDP,0,0
2017-09-21,32,APXMIDP ,844.7,45.82
2017-09-21,32,N2EXMIDP,0,0
2017-09-21,33,APXMIDP ,870,45.88
2017-09-21,33,N2EXMIDP,0,0
2017-09-21,34,APXMIDP ,836.25,48.08
2017-09-21,34,N2EXMIDP,0,0
2017-09-21,35,APXMIDP ,702.75,55.82
2017-09-21,35,N2EXMIDP,0,0
2017-09-21,36,APXMIDP ,876.5,58.09
2017-09-21,36,N2EXMIDP,0,0
2017-09-21,37,APXMIDP ,1024.5,58.8
2017-09-21,37,N2EXMIDP,0,0
2017-09-21,38,APXMIDP ,1050.15,61.52
2017-09-21,38,N2EXMIDP,0,0
2017-09-21,39,APXMIDP ,865.6,67.22
2017-09-21,39,N2EXMIDP,0,0
2017-09-21,40,APXMIDP ,1070.3,72.21
2017-09-21,40,N2EXMIDP,0,0
2017-09-21,41,APXMIDP ,1186.05,68.43
2017-09-21,41,N2EXMIDP,0,0
2017-09-21,42,APXMIDP ,1159.9,62.74
2017-09-21,42,N2EXMIDP,0,0
2017-09-21,43,APXMIDP ,913.55,49.71
2017-09-21,43,N2EXMIDP,0,0
2017-09-21,44,APXMIDP ,1067.45,47.09
2017-09-21,44,N2EXMIDP,0,0
2017-09-21,45,APXMIDP ,1335.8,46.82
2017-09-21,45,N2EXMIDP,0,0
2017-09-21,46,APXMIDP ,1544.6,42.93
2017-09-21,46,N2EXMIDP,0,0
2017-09-21,47,APXMIDP ,522.75,44.05
2017-09-21,47,N2EXMIDP,0,0
2017-09-21,48,APXMIDP ,368.9,39.16
2017-09-21,48,N2EXMIDP,0,0
2017-09-22,1,APXMIDP ,235.05,38.49
2017-09-22,1,N2EXMIDP,0,0
2017-09-22,2,APXMIDP ,185.25,38.76
2017-09-22,2,N2EXMIDP,0,0
2017-09-22,3,APXMIDP ,192,40.82
2017-09-22,3,N2EXMIDP,0,0
2017-09-22,4,APXMIDP ,198.6,40.92
2017-09-22,4,N2EXMIDP,0,0
2017-09-22,5,APXMIDP ,308.85,40.06
2017-09-22,5,N2EXMIDP,0,0
2017-09-22,6,APXMIDP ,410.5,40.07
2017-09-22,6,N2EXMIDP,0,0
2017-09-22,7,APXMIDP ,289.35,40.93
2017-09-22,7,N2EXMIDP,0,0
2017-09-22,8,APXMIDP ,458.5,41.28
2017-09-22,8,N2EXMIDP,0,0
2017-09-22,9,APXMIDP ,437.85,41.2
2017-09-22,9,N2EXMIDP,0,0
2017-09-22,10,APXMIDP ,424,40.92
2017-09-22,10,N2EXMIDP,0,0
2017-09-22,11,APXMIDP ,480.6,40.32
2017-09-22,11,N2EXMIDP,0,0
2017-09-22,12,APXMIDP ,340.1,40.7
2017-09-22,12,N2EXMIDP,0,0
2017-09-22,13,APXMIDP ,481.3,43.18
2017-09-22,13,N2EXMIDP,0,0
2017-09-22,14,APXMIDP ,854.7,38.92
2017-09-22,14,N2EXMIDP,0,0
2017-09-22,15,APXMIDP ,817.35,51.24
2017-09-22,15,N2EXMIDP,0,0
2017-09-22,16,APXMIDP ,838,65.45
2017-09-22,16,N2EXMIDP,0,0
2017-09-22,17,APXMIDP ,686.05,66.03
2017-09-22,17,N2EXMIDP,0,0
2017-09-22,18,APXMIDP ,743.55,60.24
2017-09-22,18,N2EXMIDP,0,0
2017-09-22,19,APXMIDP ,789.5,47.17
2017-09-22,19,N2EXMIDP,0,0
2017-09-22,20,APXMIDP ,752.85,41.51
2017-09-22,20,N2EXMIDP,0,0
2017-09-22,21,APXMIDP ,904.2,39.09
2017-09-22,21,N2EXMIDP,0,0
2017-09-22,22,APXMIDP ,1247,37.94
2017-09-22,22,N2EXMIDP,0,0
2017-09-22,23,APXMIDP ,1389.05,37.06
2017-09-22,23,N2EXMIDP,0,0
2017-09-22,24,APXMIDP ,1401.8,36.9
2017-09-22,24,N2EXMIDP,0,0
2017-09-22,25,APXMIDP ,1375.5,37.07
2017-09-22,25,N2EXMIDP,0,0
2017-09-22,26,APXMIDP ,1374,37.1
2017-09-22,26,N2EXMIDP,0,0
2017-09-22,27,APXMIDP ,1560.95,36.95
2017-09-22,27,N2EXMIDP,0,0
2017-09-22,28,APXMIDP ,1378.35,36.84
2017-09-22,28,N2EXMIDP,0,0
2017-09-22,29,APXMIDP ,1414.05,36.77
2017-09-22,29,N2EXMIDP,0,0
2017-09-22,30,APXMIDP ,1455.8,36.69
2017-09-22,30,N2EXMIDP,0,0
2017-09-22,31,APXMIDP ,984.9,37.92
2017-09-22,31,N2EXMIDP,0,0
2017-09-22,32,APXMIDP ,1019.75,37.6
2017-09-22,32,N2EXMIDP,0,0
2017-09-22,33,APXMIDP ,1221,41.5
2017-09-22,33,N2EXMIDP,0,0
2017-09-22,34,APXMIDP ,1010.5,38.81
2017-09-22,34,N2EXMIDP,0,0
2017-09-22,35,APXMIDP ,931.1,41.41
2017-09-22,35,N2EXMIDP,0,0
2017-09-22,36,APXMIDP ,944.15,43.81
2017-09-22,36,N2EXMIDP,0,0
2017-09-22,37,APXMIDP ,1100.6,45.65
2017-09-22,37,N2EXMIDP,0,0
2017-09-22,38,APXMIDP ,1129.85,45.81
2017-09-22,38,N2EXMIDP,0,0
2017-09-22,39,APXMIDP ,1094.3,62.65
2017-09-22,39,N2EXMIDP,0,0
2017-09-22,40,APXMIDP ,1234.6,66.63
2017-09-22,40,N2EXMIDP,0,0
2017-09-22,41,APXMIDP ,1124.05,60.58
2017-09-22,41,N2EXMIDP,0,0
2017-09-22,42,APXMIDP ,1224.05,52.61
2017-09-22,42,N2EXMIDP,0,0
2017-09-22,43,APXMIDP ,965.7,47.81
2017-09-22,43,N2EXMIDP,0,0
2017-09-22,44,APXMIDP ,1171.45,44.78
2017-09-22,44,N2EXMIDP,0,0
2017-09-22,45,APXMIDP ,1317.55,45
2017-09-22,45,N2EXMIDP,0,0
2017-09-22,46,APXMIDP ,1488.35,44.15
2017-09-22,46,N2EXMIDP,0,0
2017-09-22,47,APXMIDP ,771.95,46.65
2017-09-22,47,N2EXMIDP,0,0
2017-09-22,48,APXMIDP ,398.85,41.98
2017-09-22,48,N2EXMIDP,0,0
2017-09-23,1,APXMIDP ,337.85,39.54
2017-09-23,1,N2EXMIDP,0,0
2017-09-23,2,APXMIDP ,305.55,36.02
2017-09-23,2,N2EXMIDP,0,0
2017-09-23,3,APXMIDP ,361.6,37.97
2017-09-23,3,N2EXMIDP,0,0
2017-09-23,4,APXMIDP ,439.2,38.33
2017-09-23,4,N2EXMIDP,0,0
2017-09-23,5,APXMIDP ,497.15,37.81
2017-09-23,5,N2EXMIDP,0,0
2017-09-23,6,APXMIDP ,469.85,37.68
2017-09-23,6,N2EXMIDP,0,0
2017-09-23,7,APXMIDP ,308.85,38.42
2017-09-23,7,N2EXMIDP,0,0
2017-09-23,8,APXMIDP ,433.4,37.93
2017-09-23,8,N2EXMIDP,0,0
2017-09-23,9,APXMIDP ,462.75,37.93
2017-09-23,9,N2EXMIDP,0,0
2017-09-23,10,APXMIDP ,502.65,37.9
2017-09-23,10,N2EXMIDP,0,0
2017-09-23,11,APXMIDP ,456.15,38.09
2017-09-23,11,N2EXMIDP,0,0
2017-09-23,12,APXMIDP ,387.35,38
2017-09-23,12,N2EXMIDP,0,0
2017-09-23,13,APXMIDP ,485.45,38.69
2017-09-23,13,N2EXMIDP,0,0
2017-09-23,14,APXMIDP ,497.25,38.07
2017-09-23,14,N2EXMIDP,0,0
2017-09-23,15,APXMIDP ,687.05,42.79
2017-09-23,15,N2EXMIDP,0,0
2017-09-23,16,APXMIDP ,732.05,43.12
2017-09-23,16,N2EXMIDP,0,0
2017-09-23,17,APXMIDP ,497.25,45.49
2017-09-23,17,N2EXMIDP,0,0
2017-09-23,18,APXMIDP ,673.95,52.21
2017-09-23,18,N2EXMIDP,0,0
2017-09-23,19,APXMIDP ,902.4,57.74
2017-09-23,19,N2EXMIDP,0,0
2017-09-23,20,APXMIDP ,829.9,56.82
2017-09-23,20,N2EXMIDP,0,0
2017-09-23,21,APXMIDP ,793.85,53.18
2017-09-23,21,N2EXMIDP,0,0
2017-09-23,22,APXMIDP ,949.3,50.31
2017-09-23,22,N2EXMIDP,0,0
2017-09-23,23,APXMIDP ,1012.15,40.07
2017-09-23,23,N2EXMIDP,0,0
2017-09-23,24,APXMIDP ,897.9,38.61
2017-09-23,24,N2EXMIDP,0,0
2017-09-23,25,APXMIDP ,1070.25,37.39
2017-09-23,25,N2EXMIDP,0,0
2017-09-23,26,APXMIDP ,1312.1,37.06
2017-09-23,26,N2EXMIDP,0,0
2017-09-23,27,APXMIDP ,1568.85,37.26
2017-09-23,27,N2EXMIDP,0,0
2017-09-23,28,APXMIDP ,1690.85,37.16
2017-09-23,28,N2EXMIDP,0,0
2017-09-23,29,APXMIDP ,1711.3,37.04
2017-09-23,29,N2EXMIDP,0,0
2017-09-23,30,APXMIDP ,1687,36.87
2017-09-23,30,N2EXMIDP,0,0
2017-09-23,31,APXMIDP ,1523.6,36.47
2017-09-23,31,N2EXMIDP,0,0
2017-09-23,32,APXMIDP ,1678.65,37.21
2017-09-23,32,N2EXMIDP,0,0
2017-09-23,33,APXMIDP ,1700.05,37.23
2017-09-23,33,N2EXMIDP,0,0
2017-09-23,34,APXMIDP ,1657.25,37.46
2017-09-23,34,N2EXMIDP,0,0
2017-09-23,35,APXMIDP ,1067.8,42.12
2017-09-23,35,N2EXMIDP,0,0
2017-09-23,36,APXMIDP ,996.1,42.28
2017-09-23,36,N2EXMIDP,0,0
2017-09-23,37,APXMIDP ,865.8,44.42
2017-09-23,37,N2EXMIDP,0,0
2017-09-23,38,APXMIDP ,992.45,49.21
2017-09-23,38,N2EXMIDP,0,0
2017-09-23,39,APXMIDP ,1054,58.79
2017-09-23,39,N2EXMIDP,0,0
2017-09-23,40,APXMIDP ,1074,58.74
2017-09-23,40,N2EXMIDP,0,0
2017-09-23,41,APXMIDP ,1097.1,50.79
2017-09-23,41,N2EXMIDP,0,0
2017-09-23,42,APXMIDP ,1228.45,47.73
2017-09-23,42,N2EXMIDP,0,0
2017-09-23,43,APXMIDP ,1379.6,41.99
2017-09-23,43,N2EXMIDP,0,0
2017-09-23,44,APXMIDP ,1131.3,41.73
2017-09-23,44,N2EXMIDP,0,0
2017-09-23,45,APXMIDP ,1536.65,41.15
2017-09-23,45,N2EXMIDP,0,0
2017-09-23,46,APXMIDP ,1584.15,41.72
2017-09-23,46,N2EXMIDP,0,0
2017-09-23,47,APXMIDP ,680.55,44.51
2017-09-23,47,N2EXMIDP,0,0
2017-09-23,48,APXMIDP ,363.6,42.88
2017-09-23,48,N2EXMIDP,0,0
2017-09-24,1,APXMIDP ,460.8,38.28
2017-09-24,1,N2EXMIDP,0,0
2017-09-24,2,APXMIDP ,364.2,36.54
2017-09-24,2,N2EXMIDP,0,0
2017-09-24,3,APXMIDP ,265,35.76
2017-09-24,3,N2EXMIDP,0,0
2017-09-24,4,APXMIDP ,426.35,36.3
2017-09-24,4,N2EXMIDP,0,0
2017-09-24,5,APXMIDP ,493.25,35.32
2017-09-24,5,N2EXMIDP,0,0
2017-09-24,6,APXMIDP ,383.2,34.66
2017-09-24,6,N2EXMIDP,0,0
2017-09-24,7,APXMIDP ,352.95,38.48
2017-09-24,7,N2EXMIDP,0,0
2017-09-24,8,APXMIDP ,372.2,37.83
2017-09-24,8,N2EXMIDP,0,0
2017-09-24,9,APXMIDP ,394.9,38.64
2017-09-24,9,N2EXMIDP,0,0
2017-09-24,10,APXMIDP ,405.35,38.95
2017-09-24,10,N2EXMIDP,0,0
2017-09-24,11,APXMIDP ,378,40.46
2017-09-24,11,N2EXMIDP,0,0
2017-09-24,12,APXMIDP ,411.9,39.28
2017-09-24,12,N2EXMIDP,0,0
2017-09-24,13,APXMIDP ,512.5,39.85
2017-09-24,13,N2EXMIDP,0,0
2017-09-24,14,APXMIDP ,559.7,36.45
2017-09-24,14,N2EXMIDP,0,0
2017-09-24,15,APXMIDP ,816.8,39.79
2017-09-24,15,N2EXMIDP,0,0
2017-09-24,16,APXMIDP ,632.55,40.22
2017-09-24,16,N2EXMIDP,0,0
2017-09-24,17,APXMIDP ,684.7,40.75
2017-09-24,17,N2EXMIDP,0,0
2017-09-24,18,APXMIDP ,602.6,45.16
2017-09-24,18,N2EXMIDP,0,0
2017-09-24,19,APXMIDP ,706.95,44.8
2017-09-24,19,N2EXMIDP,0,0
2017-09-24,20,APXMIDP ,680.95,44.66
2017-09-24,20,N2EXMIDP,0,0
2017-09-24,21,APXMIDP ,650.8,47.32
2017-09-24,21,N2EXMIDP,0,0
2017-09-24,22,APXMIDP ,649.85,47.51
2017-09-24,22,N2EXMIDP,0,0
2017-09-24,23,APXMIDP ,782.5,44.6
2017-09-24,23,N2EXMIDP,0,0
2017-09-24,24,APXMIDP ,738.5,45.44
2017-09-24,24,N2EXMIDP,0,0
2017-09-24,25,APXMIDP ,747.05,50.64
2017-09-24,25,N2EXMIDP,0,0
2017-09-24,26,APXMIDP ,875.1,51.89
2017-09-24,26,N2EXMIDP,0,0
2017-09-24,27,APXMIDP ,891.5,50.6
2017-09-24,27,N2EXMIDP,0,0
2017-09-24,28,APXMIDP ,855.75,47.7
2017-09-24,28,N2EXMIDP,0,0
2017-09-24,29,APXMIDP ,857,45.2
2017-09-24,29,N2EXMIDP,0,0
2017-09-24,30,APXMIDP ,1135.1,43.06
2017-09-24,30,N2EXMIDP,0,0
2017-09-24,31,APXMIDP ,739.6,45.29
2017-09-24,31,N2EXMIDP,0,0
2017-09-24,32,APXMIDP ,693.1,46.48
2017-09-24,32,N2EXMIDP,0,0
2017-09-24,33,APXMIDP ,697.35,46.69
2017-09-24,33,N2EXMIDP,0,0
2017-09-24,34,APXMIDP ,688.3,48.32
2017-09-24,34,N2EXMIDP,0,0
2017-09-24,35,APXMIDP ,567.35,56.06
2017-09-24,35,N2EXMIDP,0,0
2017-09-24,36,APXMIDP ,633.6,58.8
2017-09-24,36,N2EXMIDP,0,0
2017-09-24,37,APXMIDP ,615.9,59.44
2017-09-24,37,N2EXMIDP,0,0
2017-09-24,38,APXMIDP ,642.95,62.93
2017-09-24,38,N2EXMIDP,0,0
2017-09-24,39,APXMIDP ,754.25,87.17
2017-09-24,39,N2EXMIDP,0,0
2017-09-24,40,APXMIDP ,898.25,95.29
2017-09-24,40,N2EXMIDP,0,0
2017-09-24,41,APXMIDP ,848.5,84.56
2017-09-24,41,N2EXMIDP,0,0
2017-09-24,42,APXMIDP ,701.4,73.06
2017-09-24,42,N2EXMIDP,0,0
2017-09-24,43,APXMIDP ,636.25,53.65
2017-09-24,43,N2EXMIDP,0,0
2017-09-24,44,APXMIDP ,668.65,47.59
2017-09-24,44,N2EXMIDP,0,0
2017-09-24,45,APXMIDP ,811.75,43.75
2017-09-24,45,N2EXMIDP,0,0
2017-09-24,46,APXMIDP ,1252.65,41.17
2017-09-24,46,N2EXMIDP,0,0
2017-09-24,47,APXMIDP ,695.65,38.06
2017-09-24,47,N2EXMIDP,0,0
2017-09-24,48,APXMIDP ,522,36.91
2017-09-24,48,N2EXMIDP,0,0
2017-09-25,1,APXMIDP ,361.1,33.6
2017-09-25,1,N2EXMIDP,0,0
2017-09-25,2,APXMIDP ,449.3,33.66
2017-09-25,2,N2EXMIDP,0,0
2017-09-25,3,APXMIDP ,422.55,34.25
2017-09-25,3,N2EXMIDP,0,0
2017-09-25,4,APXMIDP ,394.9,34.28
2017-09-25,4,N2EXMIDP,0,0
2017-09-25,5,APXMIDP ,500.2,34.25
2017-09-25,5,N2EXMIDP,0,0
2017-09-25,6,APXMIDP ,578.4,34.18
2017-09-25,6,N2EXMIDP,0,0
2017-09-25,7,APXMIDP ,578,33.33
2017-09-25,7,N2EXMIDP,0,0
2017-09-25,8,APXMIDP ,564.5,33.4
2017-09-25,8,N2EXMIDP,0,0
2017-09-25,9,APXMIDP ,547.9,33.3
2017-09-25,9,N2EXMIDP,0,0
2017-09-25,10,APXMIDP ,553.25,33.2
2017-09-25,10,N2EXMIDP,0,0
2017-09-25,11,APXMIDP ,426.75,38.24
2017-09-25,11,N2EXMIDP,0,0
2017-09-25,12,APXMIDP ,383.95,38.41
2017-09-25,12,N2EXMIDP,0,0
2017-09-25,13,APXMIDP ,684.05,41.9
2017-09-25,13,N2EXMIDP,0,0
2017-09-25,14,APXMIDP ,1011,40.47
2017-09-25,14,N2EXMIDP,0,0
2017-09-25,15,APXMIDP ,716.65,44.13
2017-09-25,15,N2EXMIDP,0,0
2017-09-25,16,APXMIDP ,352,59.91
2017-09-25,16,N2EXMIDP,0,0
2017-09-25,17,APXMIDP ,337.65,60.19
2017-09-25,17,N2EXMIDP,0,0
2017-09-25,18,APXMIDP ,317.8,61.21
2017-09-25,18,N2EXMIDP,0,0
2017-09-25,19,APXMIDP ,390.35,67.01
2017-09-25,19,N2EXMIDP,0,0
2017-09-25,20,APXMIDP ,483.3,65.92
2017-09-25,20,N2EXMIDP,0,0
2017-09-25,21,APXMIDP ,419.5,63.25
2017-09-25,21,N2EXMIDP,0,0
2017-09-25,22,APXMIDP ,525.9,58.91
2017-09-25,22,N2EXMIDP,0,0
2017-09-25,23,APXMIDP ,314.3,46.99
2017-09-25,23,N2EXMIDP,0,0
2017-09-25,24,APXMIDP ,398,48.37
2017-09-25,24,N2EXMIDP,0,0
2017-09-25,25,APXMIDP ,444,52.02
2017-09-25,25,N2EXMIDP,0,0
2017-09-25,26,APXMIDP ,525,49.89
2017-09-25,26,N2EXMIDP,0,0
2017-09-25,27,APXMIDP ,553.2,48.61
2017-09-25,27,N2EXMIDP,0,0
2017-09-25,28,APXMIDP ,534.4,45.2
2017-09-25,28,N2EXMIDP,0,0
2017-09-25,29,APXMIDP ,648.05,44.23
2017-09-25,29,N2EXMIDP,0,0
2017-09-25,30,APXMIDP ,627.55,44.14
2017-09-25,30,N2EXMIDP,0,0
2017-09-25,31,APXMIDP ,391.35,45.06
2017-09-25,31,N2EXMIDP,0,0
2017-09-25,32,APXMIDP ,483.9,47.08
2017-09-25,32,N2EXMIDP,0,0
2017-09-25,33,APXMIDP ,383.9,55.24
2017-09-25,33,N2EXMIDP,0,0
2017-09-25,34,APXMIDP ,516.9,54.65
2017-09-25,34,N2EXMIDP,0,0
2017-09-25,35,APXMIDP ,510.5,59.61
2017-09-25,35,N2EXMIDP,0,0
2017-09-25,36,APXMIDP ,533.85,62.88
2017-09-25,36,N2EXMIDP,0,0
2017-09-25,37,APXMIDP ,432.9,62.38
2017-09-25,37,N2EXMIDP,0,0
2017-09-25,38,APXMIDP ,652.9,69.36
2017-09-25,38,N2EXMIDP,0,0
2017-09-25,39,APXMIDP ,694.9,81.48
